source_id,type,n_epochs,mean_mag_g,std_mag_g,skewness_g,kurtosis_g,period_g,amplitude_g,frac_above_mean_g,mad_g,von_neumann_ratio_g,mean_mag_r,std_mag_r,skewness_r,kurtosis_r,period_r,amplitude_r,frac_above_mean_r,mad_r,von_neumann_ratio_r,ra,dec,recon_error,error_sigma,lc_class
48821,anomaly,239,20.027437143557062,0.497792740118803,3.5872574246136693,10.924346313464975,100.0,2.202708172853068,0.06276150627615062,0.019021563992787094,0.15206705938946366,15.05927299384645,0.06546478081250978,-8.59609030371731,101.35274515992127,0.21430387251684657,0.9046140355417762,0.5313807531380753,0.020515032183793025,1.5151420631364085,192.98825621712535,-21.51483532715293,7.8357153,9.680526,long_period_variable
88213,anomaly,295,17.587379249204982,0.6619637949079439,-0.06088976541298685,-0.8391975836653263,100.0,2.7322776834236286,0.5084745762711864,0.4760564763481021,0.6488923067171815,20.635171147143026,0.3288983743931567,-5.646639453041037,39.928356205608445,100.0,3.3964151468857544,0.8915254237288136,0.024336771067645202,0.1674150668725985,18.13713168158619,75.96346760800813,7.8236246,9.665007,transient_candidate
88286,anomaly,172,14.702047554086182,0.7112082764824136,-0.017645312637099182,-1.0306756629613925,83.34444814938313,2.7048090803833293,0.5058139534883721,0.5844618509759627,0.7024614398607067,16.15938610776036,0.6945374204116171,0.09017253448433535,-0.8922048270627916,10.424138793894402,2.917576986570351,0.5058139534883721,0.5349261816421684,1.7351460101359002,31.975695227835065,17.211015075502807,7.80342,9.639073,long_period_variable
49657,anomaly,289,17.47765952553091,0.5157946013236081,4.185453015125462,15.588316501074065,100.0,2.5228977614054244,0.04844290657439446,0.01917004437800429,0.15566660006622401,20.588802423567042,0.7088184453235928,-0.13242458929312742,-1.0110483093578475,83.34444814938313,2.827651175402636,0.5121107266435986,0.5526309250917798,0.6085647493411421,260.0976728290455,5.480572689426381,7.7955384,9.628957,long_period_variable
11215,anomaly,284,18.26494520130438,0.4515068810033461,-9.544693480930228,89.29991389672749,38.480486490647365,4.483271194643901,0.9753521126760564,0.014613731106884131,0.6816355412286779,20.457658654649475,0.6959373535219344,-0.006801788873195167,-0.8038869230827386,11.1190195511466,2.86863376288456,0.4823943661971831,0.5300734877909754,1.6589860616296228,293.78662918047553,-24.003487852729815,7.75889,9.581917,high_amplitude_variable
14748,anomaly,247,17.501566674042788,0.2977762918098241,-3.7034942035149263,13.604640242582526,100.0,1.712327948404198,0.8704453441295547,0.027854840510400436,0.06199456164004095,15.939959718899905,0.3407328764713576,-7.678415154905717,62.83415816605721,100.0,3.3835718304537163,0.9109311740890689,0.02058974687900772,0.32842324027734743,73.79118102788692,71.13204083704342,7.7427325,9.561177,transient_candidate
92595,eclipsing_binary,53,21.123617605232504,0.4807290005659471,2.763252517024973,5.6751557614724515,0.4459880701090748,1.7560225395169908,0.09433962264150944,0.01856776183936759,1.7710061347164245,19.201987375279188,0.1686818518036108,6.674198766860654,44.37632003744236,0.10362393569885005,1.2825243703241185,0.3018867924528302,0.025425118152483606,2.0008956109709373,5.547038878799109,76.64559327321992,7.6979814,9.503737,short_period_variable
61747,anomaly,235,15.92119361270753,0.8494662933231165,4.5245642740965595,18.499536373276527,100.0,4.35385983029685,0.0425531914893617,0.018021879927024642,0.21092165078514793,20.853879762537723,0.7335103943156762,4.520104343476945,18.47723370558001,0.2270415114905986,3.797927092233479,0.0425531914893617,0.018592849316565463,0.21073895697071057,171.7306029369192,18.14490319428623,7.620261,9.403979,transient_candidate
8459,eclipsing_binary,53,16.030752891605196,0.4125655786263728,3.1893496611353322,8.236262964215951,0.20893509971750504,1.6299054226389078,0.07547169811320754,0.02364093215573071,2.220298851889804,16.378248235677603,0.10955352015711374,6.478194059443791,42.65768551289963,0.11569940743110052,0.856847780698363,0.32075471698113206,0.02031999054827338,2.1481692549467812,76.03025724213936,23.40391741423482,7.6159244,9.398413,short_period_variable
91266,anomaly,249,16.364157875992742,0.5694619758135149,5.284509358079383,26.015604195164794,0.3518980248940223,3.3693184915633267,0.0321285140562249,0.020677500548210048,0.2617753606745625,21.27858944515149,0.6505219431225088,0.08804819638076339,-0.8164901228811083,100.0,2.676999068191364,0.4979919678714859,0.4761463966586099,0.7105272056735308,180.5469189023818,56.888122325036164,7.568453,9.337481,transient_candidate
38029,anomaly,269,19.407850123543575,0.6749087287195639,0.059722160010608205,-0.8388704939378915,83.34444814938313,2.846738044762258,0.49814126394052044,0.5006638037028459,0.6336610117525738,16.433978039912347,0.4086017860352183,5.907497368389404,33.100779506994556,100.0,2.6815482570686484,0.03345724907063197,0.02133606542259514,0.30282395293151726,164.29619279393526,26.358083796525463,7.567782,9.336619,long_period_variable
53093,eclipsing_binary,56,18.632064580998815,0.06878491795648319,2.3459024523426466,5.641984735179287,0.12739304743333207,0.3558693671051252,0.39285714285714285,0.025275412483093618,1.031193874480741,19.583312073130212,0.17525561975747717,7.075485754870598,49.059835691830955,0.10326041827182669,1.3587342041787807,0.17857142857142858,0.018682517366325868,2.091094628892583,67.9649937259439,27.408220339388713,7.5513196,9.315489,short_period_variable
11801,anomaly,260,18.88110591734888,0.7142359461693766,0.013981457520307836,-1.0142004337279655,4.548928967914535,2.9122114296025963,0.5076923076923077,0.5465028568783943,0.5956661995039327,15.828378510570376,0.25734578272262054,-9.774005501425368,111.05176210390276,100.0,3.4408172963968937,0.8269230769230769,0.021070103117911465,0.6400700447769814,205.97545675348226,16.09457845757359,7.514173,9.26781,high_amplitude_variable
12177,eclipsing_binary,57,14.90633020072221,0.134093867630544,2.1455435001130057,2.9676474143136877,0.25120451534965615,0.5077434180081397,0.12280701754385964,0.019392205357219083,1.5811975063551105,20.961302113166774,0.23566212347503443,7.1721215828090985,50.31951016715031,0.24698885066932544,1.8557712091548026,0.17543859649122806,0.022878266656441326,2.0698560604628997,123.93809256152268,14.819292017517874,7.5119004,9.264893,short_period_variable
93317,anomaly,254,15.276546774734774,0.52854094959366,5.004117830070417,23.1282848364729,100.0,2.990485187037015,0.03543307086614173,0.022189370234433348,0.23504469615117854,20.89671492650951,0.6340749518842209,4.252642012100508,16.13591164530626,0.4896266535551068,3.1084537426752767,0.047244094488188976,0.022626519504447273,0.18003433794074586,42.09187029532901,39.62517481506464,7.499141,9.248516,transient_candidate
39800,anomaly,216,16.949655159938615,0.5869794718239946,-0.013107093102839185,-0.658186170391466,1.5163464513428417,2.4484448961696916,0.4583333333333333,0.42369796188900644,2.0748438030000407,16.582807193698727,0.21720328058024022,-9.541160658036457,107.4529682622521,100.0,2.799069052833026,0.8240740740740741,0.022696294244369142,0.831611018397224,74.47933281035768,21.660742641897244,7.483952,9.229019,color_variable
84707,anomaly,180,18.382721529379246,0.691134767295142,-0.047662926200621604,-0.9119681536801933,31.267200400300222,2.8457702852456706,0.5166666666666667,0.5060699393623143,1.4504971453503273,15.903265183169545,0.9979356537400582,4.415688991356396,17.516435438912605,13.522871750480158,4.934646421339751,0.044444444444444446,0.021348341830388584,0.2631816545031355,91.52435711143917,30.424003706085102,7.4386706,9.170898,transient_candidate
86803,anomaly,205,20.019855533318548,0.8173004664482529,-8.076488980467571,63.271017587073416,7.818267125430089,6.867367397553581,0.9853658536585366,0.014251473691714978,0.6822602772419118,20.56763575123827,0.6774831676869881,-0.012278540799229087,-0.7673735245743312,2.204368167847709,2.8491346520353424,0.5073170731707317,0.5180277298085691,1.5600153367432503,261.4445587831512,-24.046144588409128,7.413732,9.138888,high_amplitude_variable
66480,anomaly,252,18.75932378751344,0.15795809461658225,-13.923588430671764,207.26440589431235,0.10201834697625496,2.501695545937249,0.6706349206349206,0.01856713777038621,1.5687747750286627,19.399043926234835,0.5692479036290845,-0.006389286209371197,-0.6303098299067309,1.6569330001126936,2.3752605610596795,0.5317460317460317,0.4094836660061283,2.0697418019408076,3.7812065328235533,10.27423039633814,7.3921814,9.111227,short_period_variable
21917,anomaly,286,17.749710987169465,0.35323936911067333,-5.0475704368985985,25.831498468755655,100.0,2.5050088395160692,0.8916083916083916,0.022707447015891447,0.1166470365487177,19.650827403769064,0.9531915059830621,4.792968207027341,20.99881252499288,100.0,5.086923820806934,0.038461538461538464,0.019714851144705392,0.18843724352352195,199.2644186662883,22.99205764984704,7.3661213,9.077778,transient_candidate
45297,eclipsing_binary,56,18.068289826333096,0.13368776879548686,2.387101466724463,4.091780219124039,0.11321265771413248,0.5321113937677246,0.16071428571428573,0.018095928478928158,2.28319057556563,19.899447921185583,0.2538758703902303,7.115152863880105,49.43580885966865,0.27240027746793616,1.9539447581669336,0.19642857142857142,0.026875390734680593,2.0342412157598484,47.26911497264536,30.895116154620588,7.3600116,9.069936,short_period_variable
21877,anomaly,51,20.091750924885826,1.3872593475950727,-3.7490014269496155,12.058419811735087,0.17681967929812598,5.96039715937698,0.9411764705882353,0.016162880354958276,0.7313887196082898,15.989408600554523,0.7242995587891057,0.13950204510370126,-1.2056714112590232,100.0,2.42993143374086,0.47058823529411764,0.6874282582676479,1.442765923013952,34.83041252806519,83.62214489027801,7.327809,9.028602,high_amplitude_variable
16623,anomaly,221,20.080666415705537,0.6745175132857466,6.401056551747107,39.062139915165986,0.7189619564279426,4.623355074603296,0.02262443438914027,0.021623676295600802,0.41785814851816816,14.786231400614284,0.6444427881031637,0.012291937125085315,-0.7257315377166851,50.020012007204315,2.7151878623340693,0.47058823529411764,0.4746214754785196,0.9982342948733028,81.59554402541525,-12.644300446948542,7.2879157,8.977397,transient_candidate
37676,anomaly,300,16.808960725513014,0.6866023060061797,-0.02537247678676288,-0.9046670888296853,38.480486490647365,2.7875420950022924,0.49,0.5209520936733494,0.8830616631315811,18.864964293513832,1.249103971782426,3.0125881690972376,7.082545354714153,7.818267125430089,4.6515008136816185,0.08333333333333333,0.021922008950788552,0.08912216754398958,283.08289214792546,-20.204110126455195,7.286528,8.9756155,transient_candidate
93954,anomaly,272,20.815581485958944,0.5380764175205335,-9.344557463620326,85.44235993288848,0.10735892952903169,5.211475915469677,0.9889705882352942,0.0129649550732438,0.6837142595221241,15.312907853518041,0.5531693744230701,-9.34449580838624,85.44442471332559,16.677787415760324,5.378664447586631,0.9889705882352942,0.014221538274017398,0.6819610870991976,91.55464935925623,64.47612550712546,7.273531,8.958934,high_amplitude_variable
85323,anomaly,258,18.679873875846667,0.45228836287812857,6.930543164974286,46.24743283382559,0.6473451596737245,3.4049891337956524,0.027131782945736434,0.02202068313315486,0.40648239509841105,15.28527028389061,0.3480481729023039,-5.3039328417705525,32.70367901959335,0.11149731594578896,3.2421072806610347,0.8604651162790697,0.026052054556847892,0.16555931392272835,105.18297910722748,30.09265687201733,7.270987,8.955668,transient_candidate
69735,anomaly,107,20.384953819008263,1.2858761312573257,-5.71678875172069,30.687635342651063,0.171428473449848,7.866274840126312,0.9719626168224299,0.010467207428067837,0.6926976369400779,18.177440816554945,0.6885085064567595,-0.24006417401608193,-0.8993900098298284,100.0,2.8650463302311024,0.5046728971962616,0.5679304756171213,0.9948957073336722,119.18859538260554,83.61971710253528,7.2626376,8.944951,high_amplitude_variable
20987,anomaly,236,19.6776346208198,0.5902059212585924,4.526306060679578,18.547091102366394,100.0,3.0380702879672477,0.0423728813559322,0.0204767660342835,0.2174028904650257,18.709565404170124,0.5792522312630733,0.0738364922825013,-0.4764350031994282,62.51875937968983,2.519903208102779,0.5084745762711864,0.36849700268383145,1.7494917473700866,7.7871977615268095,75.22164610386005,7.253905,8.933743,transient_candidate
80013,anomaly,295,14.927785476403471,0.8432489342367144,4.4329810072716365,17.683668544396852,100.0,4.22998640785862,0.04406779661016949,0.024227220828146656,0.16259404191759422,20.64898008600061,0.7083576300510138,0.08711182559637005,-1.039667556665008,4.81135707410972,2.748364797214233,0.49830508474576274,0.5662278052258394,0.7089774069085928,242.94075298474345,40.23995320419826,7.211753,8.879638,transient_candidate
21341,anomaly,265,15.303180477406382,0.22267386345862755,-4.59849564562385,22.63131462326314,100.0,1.5832878270277408,0.8528301886792453,0.025374024914043503,0.11017248569948572,15.380020722607346,0.15915339451324895,-6.8285526720316865,51.65233889718804,100.0,1.6089170252626843,0.769811320754717,0.02027792507785442,0.32119519400470364,85.46735239133044,-13.169677127745949,7.210946,8.878603,long_period_variable
61705,anomaly,296,15.892491782334181,0.17525600895030707,-9.374672362579496,100.85480396786393,100.0,2.276632824775458,0.7668918918918919,0.022597281365121624,0.5423549787756674,18.60293566693787,0.6816174707057764,-0.007655484231261568,-0.8450051320674761,1.4095626943823327,2.7958141781789543,0.5,0.48765845323627666,1.3404090322214208,82.98927668060762,54.227718943705696,7.210425,8.8779335,color_variable
37293,rr_lyrae,74,15.108146762760317,1.0096251663599538,0.15056122119347592,-1.5395271175414527,10.007206630099692,2.839649702522502,0.4864864864864865,0.9561976921779491,2.3029361343281405,16.79304798039724,0.535061971110121,-0.024456155425262693,-1.5621112064881706,0.6959633014750413,1.5382000349813154,0.5135135135135135,0.5462791064964758,1.984709363823187,358.3956893988739,68.78817140771551,7.1673245,8.822612,color_variable
50265,anomaly,81,17.804785872073335,1.3441955255241773,-4.901116843235559,22.027566633163605,0.10056270051184583,7.184592702107446,0.9629629629629629,0.015207343638085291,0.7026971431485564,19.113162613890875,0.7140639619794922,0.09606108567123063,-1.033037179456875,100.0,2.533708576808074,0.4691358024691358,0.528914946619512,1.0246403049291748,79.02523615742922,79.93723479662722,7.1665006,8.821554,high_amplitude_variable
32816,anomaly,239,17.067165107103882,0.11497303084369051,-10.337636293078639,123.8426242701182,0.11675220086890355,1.6048192661274197,0.6610878661087866,0.02067897862446344,1.0435828463509194,19.699017317002447,0.860858213864327,4.3254147890253725,16.73511141915613,100.0,4.224634100337958,0.04602510460251046,0.019931133313100702,0.19300858641827504,353.84920424671293,2.7869989262643884,7.1325674,8.778,transient_candidate
30562,agn,127,15.631283737179938,0.07035853385125362,0.663944271783518,0.5999754529313042,100.0,0.3849933837394417,0.4645669291338583,0.04688820002822425,0.3293328788282539,15.27869730627871,0.2332848562207386,0.33355311853388125,-0.4855702394285646,6.4983685832022555,1.0159501406896307,0.5118110236220472,0.17414564398622012,0.17414409391969968,141.2485528281229,42.80058625810736,7.115343,8.755891,unclassified
9188,anomaly,292,16.569208361583076,0.6188016637607702,-0.05553055681915252,-0.8037542966396058,0.11962704313010773,2.485546347203613,0.5,0.47291712607041525,1.9135702478758312,17.774556638392216,0.5968692262317188,7.416268718323795,53.14520702109367,0.17999988477702916,4.706038900024279,0.02054794520547945,0.01959875055464444,0.40805063831830013,265.6581282554692,0.9340254973343285,7.115277,8.755806,transient_candidate
4163,anomaly,285,17.64254802222528,0.732429391279549,-9.580640921717972,89.8649046618143,0.365521502447656,7.2467854119416515,0.9859649122807017,0.015363543267149282,0.6789027486277959,19.073468006196467,0.36736522641619823,7.278542637066026,51.3493963230915,0.18189737262180736,2.9024650210187595,0.07368421052631578,0.02014998173643434,0.4102829389616239,304.3137307246249,0.4293774914064272,7.111735,8.75126,transient_candidate
42319,anomaly,255,15.89164055223311,0.25436604482114084,-5.320778518831291,27.996406887543824,45.474392795415255,1.8000561711134946,0.8705882352941177,0.023708934459767406,0.11797065973895883,18.171106189355807,0.37948849852601974,6.236223802784167,37.123813433661915,83.34444814938313,2.6171606483746217,0.027450980392156862,0.01999825586263171,0.3338273246581516,126.1921551752011,84.64334569198962,7.095728,8.730714,unclassified
84962,anomaly,235,17.549510074322537,0.6856832242133609,-0.26038819743788455,-0.7827269332545077,100.0,2.7822425638864807,0.5276595744680851,0.4955703405310068,0.5993117167238957,18.691270310417792,1.0030241689819195,4.072865185074508,14.60809714272887,0.4483858468294573,4.709655991640783,0.05106382978723404,0.022003190748620227,0.17969514999252117,257.53022191165866,68.52977612690722,7.091329,8.725068,transient_candidate
17292,anomaly,294,14.919539166886198,0.5680409652749495,4.228038890830632,15.946024930415952,100.0,2.805352434749384,0.047619047619047616,0.022018200050581527,0.1558866278154942,16.152054957985527,0.3925197481904119,-9.70924477982184,92.52193257841552,21.752752273617332,3.9614110631602166,0.9727891156462585,0.014629832140281351,0.6714335980050662,85.12949269953367,-13.972149037144167,7.0882144,8.72107,transient_candidate
11468,anomaly,198,16.94712758556003,0.6121857897839866,0.16068555016247552,-0.7342701695289464,16.13986375230039,2.6262803218572923,0.48484848484848486,0.427679670965567,1.7606222313047462,19.661174067707123,0.5071753600971516,6.025233051098104,34.419553348798715,100.0,3.3114830073111214,0.025252525252525252,0.019286643099713174,0.42923125315320143,37.23599820798268,6.8085955616805265,7.0835695,8.715108,transient_candidate
5861,rr_lyrae,262,18.576978688569906,0.8647486512468048,0.03919920978155264,-1.3579510248694548,0.7231177818409054,2.7444975544940426,0.4961832061068702,0.8062136732913316,1.841382802202797,18.211683659957966,1.0344544326011829,-0.05400011045810522,-1.5425193994440984,14.715925816897261,3.0515274338675553,0.5229007633587787,1.0310224906585184,2.031807356495476,232.61394760367784,88.79919055547016,7.074483,8.703445,high_amplitude_variable
16422,anomaly,290,16.93913147820001,0.3192462017727147,-4.742076546554654,23.433299436979457,0.12389202880322381,2.255576129453175,0.8724137931034482,0.027842243042952575,0.07812053461552333,14.590536221870172,0.40975574862418007,5.364665714868963,26.95856574730567,100.0,2.4830474648862566,0.04482758620689655,0.019830058114667537,0.23920598417215885,64.1178349554771,-8.608328330086302,7.0667872,8.693567,correlated_variability
18893,anomaly,248,20.745530898398414,0.6088990629524366,0.11684874190363875,-0.7022077586579507,2.2953725216496923,2.409473148251166,0.47580645161290325,0.43117423796350174,1.9975079435951237,15.371647434901716,0.605634566415601,6.165763745147776,36.13936523818195,100.0,4.050888409247886,0.028225806451612902,0.020415997924144946,0.3536610733789027,279.0579458789168,56.41374780205187,7.0526795,8.675459,transient_candidate
89607,anomaly,263,20.677294781434274,0.598695816979806,5.448712523952626,27.768668273386933,0.1873454325228523,3.581267696375118,0.030418250950570342,0.021652988259504014,0.25906960192278217,19.86702109981783,0.19929380066927813,-6.065619871740019,38.36626936424851,83.34444814938313,1.6417514882011908,0.8136882129277566,0.02309011536921801,0.18515801908838297,267.85076275892743,-9.496605011557232,7.0209184,8.634692,transient_candidate
46040,anomaly,192,17.179528464902045,0.4407803216145741,-7.790509192343871,58.806570941696904,55.57531962201222,3.6263973853424964,0.984375,0.01231735770431186,0.6822695442313994,17.77722049772373,0.64979379646983,0.16570506202878385,-0.6770603300983895,100.0,2.7882453072471876,0.484375,0.4622233640936013,0.7516580371002964,229.35162916988327,86.10466660479247,6.994303,8.600531,high_amplitude_variable
10603,anomaly,250,16.648540649441404,0.6892792340114812,6.203801656784927,36.560780162699395,71.44490495926826,4.5997787420304554,0.024,0.017669654201927898,0.3470087934509309,18.797797393654847,0.7310137784757297,4.218411825289149,15.83092369798451,3.7907971366173254,3.55627349258787,0.048,0.019232817541039893,0.1824048135517333,261.9436043862939,21.69690604153096,6.985816,8.589637,transient_candidate
29450,anomaly,203,20.064693545698884,0.6400358869097171,0.13101216943018146,-0.874768269368241,71.44490495926826,2.622152406619527,0.4876847290640394,0.47514811721761063,0.7819803301903759,19.739113844888152,0.5852026037802528,5.533623575153359,28.708349344030403,62.51875937968983,3.5556427687809844,0.029556650246305417,0.01938732705731283,0.353999539004643,42.381329994262224,67.63375964851018,6.967707,8.566393,transient_candidate
36125,anomaly,299,20.65206732751011,0.03576971971766401,-2.2667563489429714,12.897942656880845,0.14056175213218594,0.34309186196887254,0.5719063545150501,0.020421556450720857,1.374600529693159,19.252400803583516,0.6669254367576458,6.8210475230532515,44.64641521532032,62.51875937968983,4.897776953399934,0.020066889632107024,0.021494102640421175,0.34823096665644065,229.53030308585667,-21.65192787512482,6.939771,8.530536,transient_candidate
36179,anomaly,290,14.616767462203324,0.48572405288045756,6.694964633139613,43.00991381353859,0.20267298051720328,3.5162695447309495,0.034482758620689655,0.02247648853383133,0.34924708909620084,19.716532553245557,0.27959960480322343,-3.1319147468976225,9.485079285138518,0.6473451596737245,1.4865278069272492,0.8344827586206897,0.03329045649711482,0.047991156419336996,248.6001005603307,32.54177833878504,6.9355474,8.525114,transient_candidate
36993,eclipsing_binary,50,16.692469409897868,0.2101783604422768,6.672387035306356,43.37399536319062,0.108171199153153,1.5428876317028255,0.26,0.02486529340407806,2.016394180408381,16.73452161405934,0.30508251492344274,2.055169040698077,2.296792166459607,0.16225672850966594,1.0056713708253078,0.14,0.022425807420527022,1.9176391058173319,117.11960060751505,64.39998139632637,6.93299,8.5218315,short_period_variable
39821,anomaly,298,19.515090213869946,0.6321413678872652,-0.09375022398068523,-0.7250547503755111,41.68612408272181,2.7832837467688947,0.5033557046979866,0.452447758762359,0.923649307545036,16.55631311008313,0.6039097553860867,6.807083630007166,44.464106627559374,0.5718835549444075,4.4242816273558,0.02348993288590604,0.02034882645654612,0.34383266639249355,311.79599460465676,40.0097551053491,6.929133,8.516881,transient_candidate
42914,anomaly,279,20.86743233197709,0.6680764999502763,-0.017954115429063708,-0.8460344641871993,100.0,2.798262415588045,0.4910394265232975,0.5103742602441699,0.6288543894432227,15.562310730144167,0.5297026110025548,4.278947242975316,16.393222010571957,100.0,2.6843742593149056,0.04659498207885305,0.023888697202604448,0.1681979506010539,72.78691117403237,27.69130404881122,6.9088984,8.490909,long_period_variable
31561,anomaly,197,20.235607251592768,0.18659437840150128,-4.514532915075564,21.576363691730432,0.18156737061100198,1.3961655153932675,0.817258883248731,0.025925365483608687,0.11867739092892624,20.416521942372466,0.6891841505371539,5.449344704495159,27.766169290040146,100.0,4.16389204035724,0.030456852791878174,0.022156702478522305,0.3433948691613937,111.75687782725129,22.054890325456626,6.9088883,8.490896,transient_candidate
61838,anomaly,219,17.742986808431336,1.1113071861994057,3.2775223383359586,8.753784675908248,100.0,4.4037488425890885,0.0730593607305936,0.024085080994929342,0.13371728181930675,17.117771356810067,1.0451917048612145,3.9069680947072283,13.28189705148765,0.4779355174256686,4.720923539189037,0.0547945205479452,0.024990229983679058,0.17797494549603138,202.64354484410194,56.80070529011387,6.8990474,8.478265,transient_candidate
94213,anomaly,294,16.82887780711285,0.6820150681531316,0.07008354473249026,-0.9754554867762226,45.474392795415255,2.8008213419543484,0.47959183673469385,0.5145917812816698,0.8362146994563828,17.91179671165452,0.7138311811478548,6.231407662271495,36.90102083675069,100.0,4.809981327002525,0.023809523809523808,0.02153790464542027,0.2939280564352779,177.96315670604994,-8.80865606474119,6.865147,8.4347515,transient_candidate
41412,anomaly,298,18.859707707891193,0.5047580383560406,-9.792286681819013,94.04343643343137,41.68612408272181,5.11246059297936,0.9832214765100671,0.01269880105359178,0.6782498338456714,15.62527079249391,0.6467949026306488,-0.09086341003543702,-0.6614011241541338,83.34444814938313,2.8226593291836206,0.5268456375838926,0.4378462247346082,0.8610493718474063,303.83338990535736,80.83356401528914,6.862893,8.431859,high_amplitude_variable
19459,anomaly,63,15.303290783856317,0.786180866813847,-4.245271745130798,16.033173906114687,0.21550367679707821,3.743723725601507,0.9523809523809523,0.013217805583437325,0.7070413571745688,14.240663336180116,0.3855710816406706,-2.604235624499038,5.26079324049609,100.0,1.4896941075606733,0.8571428571428571,0.02012485463061786,0.15394984435313383,307.5195603499792,41.671121871141565,6.851368,8.417066,transient_candidate
90996,anomaly,286,19.925640757600966,0.5727520517986969,4.779012118487877,20.917984892736943,100.0,3.1030953128507335,0.038461538461538464,0.021054362967152684,0.19829965250853182,16.003449727697188,0.5007947505961539,3.8411795681302396,12.831365629868586,0.16575016122427663,2.323435846043017,0.055944055944055944,0.02232159749737228,0.13959872371199875,115.726882220448,87.74700481073107,6.8299165,8.389532,transient_candidate
98377,anomaly,297,15.579990581236606,0.6978052948664726,6.803441764904931,44.37427257704323,0.12576021534455756,5.088554823317821,0.020202020202020204,0.02204130350826894,0.3503215925062859,20.546831292123304,0.774174357057459,-9.787648593371827,93.87193996528691,0.11818609522503587,7.832854941885012,0.98989898989899,0.015001785473611307,0.6721244621398988,43.80213650088039,28.79904923712352,6.813351,8.368269,transient_candidate
55707,anomaly,76,20.186929588388253,0.24694227646005762,-3.569461682033831,11.984589046865256,0.12726345138276488,1.3090428414541542,0.868421052631579,0.028173678548233383,0.25075429711674563,21.63065932556641,2.172922239159798,0.7923736010043627,-1.371252615294577,100.0,4.801392490375601,0.3157894736842105,0.03553317282604063,0.12903083350972458,47.79106055528716,26.09927774248991,6.802832,8.354768,transient_candidate
49455,anomaly,285,20.57172791160201,0.870132274983378,5.044877086279358,23.484793231497004,0.563511423534239,4.870361046914034,0.03508771929824561,0.01983493105085188,0.20719339213568486,20.956512469140304,0.36562015554079186,-5.451009890207216,32.25234271226802,100.0,3.0706036206770655,0.8912280701754386,0.025416959902706537,0.12510569994321466,125.1243993558291,87.0124614367627,6.797795,8.348302,transient_candidate
8985,agn,249,14.654663133084656,0.2380393105731454,0.3136990675706476,-0.7357056288790607,100.0,1.0408000423566044,0.46184738955823296,0.1767238874477961,0.10299117936584681,21.445196583209775,0.26928312571358703,0.4008232817725014,-0.6493623272963918,5.818338415698689,1.1866367750127367,0.4738955823293173,0.19621789330728134,0.0709519936431742,125.17966650484833,1.2886707491969496,6.7941933,8.343679,correlated_variability
92335,anomaly,195,18.843485695625066,0.6653533478888519,0.06701237855627692,-0.8711967977325874,62.51875937968983,2.7958865877409593,0.49743589743589745,0.5100132616865487,0.7713320812672407,20.537243866901452,0.07023868980154807,-8.479481396342795,95.41503475441904,0.30661714013734287,0.92602720241063,0.5641025641025641,0.022820552865606913,1.506924234566682,47.93316607661761,62.32875636897084,6.77921,8.324448,long_period_variable
25907,anomaly,225,20.07970133863634,0.6618058391736689,-0.053827683809794635,-0.9518886438662841,35.73266619013581,2.8264384944930825,0.4888888888888889,0.56439294943657,1.0881225255301152,19.23407236014329,0.5154217163138243,4.674720953504245,19.928348197081437,7.358396137541214,2.756318005820386,0.04,0.017789576337591484,0.2344690083036016,231.8137455621413,8.901556112313848,6.7791123,8.324322,unclassified
69092,anomaly,168,19.824496247978054,1.050097516194351,-7.277383730893297,50.980486229717165,0.5474816283170334,7.985429195674868,0.9821428571428571,0.014566834550105767,0.6849887770233893,19.718714365534847,0.684403238475376,-0.09506440186437629,-0.8963059221401934,100.0,2.799937225792771,0.5238095238095238,0.53662397142981,0.8447511737442646,85.59359100226563,35.847704786261986,6.773192,8.316723,high_amplitude_variable
84302,anomaly,134,17.637928627989478,1.0533923291210396,-6.45290951729227,39.6576359546013,0.12585510474749925,7.18460764014112,0.9776119402985075,0.014036829507439563,0.6885640364057863,19.906283138927737,0.6957379133238224,0.16540181515319174,-0.9096962385264855,100.0,2.7211314715862756,0.48507462686567165,0.5773024633396684,0.7768257725086862,52.76257714681699,7.859466360856956,6.770813,8.313669,high_amplitude_variable
96473,anomaly,299,19.468799473274203,0.1453657976124701,-11.618936914976041,156.1751060062625,0.7305072634253907,2.2454557437468026,0.68561872909699,0.019370564510477806,0.8976592177489976,16.152072542680575,0.6550545940277614,0.003218741867881455,-0.7781069238849696,33.35112415771565,2.8624913399823306,0.4782608695652174,0.46330312336407964,0.9319056050660361,265.29846545823005,13.270562781371481,6.767336,8.309206,short_period_variable
28118,anomaly,124,17.820337408090293,1.135233936181363,-6.190764672664211,36.33809382798657,0.1737498974670539,7.4705622747981675,0.9758064516129032,0.011876414563536386,0.6900840345311078,17.944105474929074,0.6981697793313657,0.24365847808504074,-0.903617324195015,100.0,2.790549918167738,0.43548387096774194,0.5105597664412098,0.8598538568087408,235.33919979345941,55.14308973531436,6.7486887,8.285272,high_amplitude_variable
77376,anomaly,244,20.06736273122241,0.6798485942994045,-0.0059926911354787685,-0.9228726128259113,13.898465302491102,2.826524203612532,0.48770491803278687,0.529457672619726,1.4818783097937416,20.755250003743303,0.123174547142393,-8.592905284597528,86.67529119523026,100.0,1.52470978474296,0.6762295081967213,0.0202630809484603,0.610627598566612,173.10136560671802,9.022004835064678,6.747788,8.284116,color_variable
