ra,dec,anomaly_score,cluster_id,membership_prob,umap_x,umap_y
114.44782836116201,65.5701698870393,8469.175055866668,4,0.8212791257766493,6.1755486,-3.0767496
194.42359442252553,63.365118476982516,218.50942734251186,4,0.8951669517206228,6.6271563,-3.2718885
105.50805861614317,67.92523674198449,0.23747060156058142,0,0.7332029399433602,-35.170036,1.4762967
255.04432576411017,-5.602182825994067,3369.5659466219313,1,0.6354520950900023,23.625435,13.484479
227.88963488763258,-15.262260835171919,6978.450400980787,0,0.3235436194653804,-33.659306,1.9039046
194.01703552198143,74.06008402059726,8.007809710498684,0,0.7199743958220581,-34.99687,0.63357776
205.51195757875735,58.13354486526181,51.96512284262613,3,0.8737375501698736,7.2981157,8.905166
109.7895432651274,21.837111193438425,3220.69968605452,0,0.6674074994641559,-34.52213,0.9278059
249.64586056168008,39.54669730766331,101.37363884714837,1,0.6311943255179998,23.058111,14.045837
199.42374273117213,60.53464235763538,52.94803783315981,0,0.9677165537380883,-35.444176,1.1705186
235.49658399034715,77.785166011986,44308.49642623189,4,0.8917158044039902,6.0430546,-2.946734
210.89868882600905,66.11283255922389,10.037812470898183,0,0.4881257239035517,-34.971947,1.8977951
120.57619571321388,67.3144306787386,588.0506140458037,1,1.0,23.790503,13.761155
195.80605566225069,-2.601116366133965,40.86499740884475,5,0.9334779897050329,-3.0360422,3.387618
103.28715678532625,10.617378881494105,350.98949429057967,2,0.8820893903651672,18.367495,1.2528794
137.87430471106615,6.232267500800731,3923.6721775544474,0,0.7128429654205667,-35.41838,1.4460537
260.79873354264305,41.69307313029246,20.483959083471788,0,1.0,-35.293034,0.76781344
182.19455096742695,66.75304526796424,0.7931994031360242,4,0.8466298123966615,6.1864986,-3.0883226
129.8706142155533,19.878770083046078,707.7878123505951,4,0.7156177546080581,6.6889997,-3.6766734
141.86744173554985,-8.761082399866542,5038.927403803741,0,0.7027105018816957,-34.762005,1.2631251
185.43156773272662,-1.8286031583045919,5013.963025572387,2,0.947967310767576,18.443663,1.1255195
101.13121058894026,37.6682677979919,424.32471185560155,2,0.8200961108355382,18.26129,1.3205633
103.02886731970885,-12.40254794495778,86.10818913530625,4,0.8525260160930268,6.7231836,-3.4791381
204.2756657159622,52.32029993158508,27.38038552930956,0,0.6714336836211985,-34.8352,0.7107868
249.84727710423994,28.63130481399702,3205.6079659261572,4,0.7124507566445334,6.5818386,-3.7260075
232.22815532079096,25.377913801656042,3.5816928260761953,3,0.8628462605243131,7.171251,9.49417
274.8436537686059,73.65795733621579,220.99970418485165,1,0.6466519389313802,23.599808,13.505719
116.07440559599668,33.90292294077182,103.83625133693381,4,0.9441634076728357,6.1273365,-3.1380677
256.40680487266,66.06953075244293,326.99397525335985,5,0.8038878579510992,-3.1848307,3.3235245
121.70176866198686,40.79767416571493,32.59855947267512,4,0.791227604431801,6.8592615,-2.9853063
114.46878719888434,79.7641678125189,0.9844027862651755,2,0.9743928881617538,18.269175,1.0338272
106.65715164970328,18.354626021794623,1.2282242476356358,0,0.16134027470637752,-32.891205,3.0398846
205.81614580918438,62.99748795223124,4707.83708848258,0,0.9445426822760269,-35.40968,0.8113362
155.78639867295837,70.58240332256932,1.4300079764703175,0,0.5637852376679023,-34.66159,1.6879474
146.70359714703682,-6.592266080283542,11.445207817895424,4,0.9412134310085276,6.434836,-2.823454
211.37738274614583,-0.5820917350610451,0.6493756396173207,3,0.8664378501124955,7.347318,8.977686
134.47820022076638,25.690968600535683,3276.547936209004,5,0.8403114140515863,-3.15929,3.4706683
111.51027433056537,-11.855347329620042,6161.870375042087,4,0.9932590533237139,6.653441,-3.160274
205.12691334344782,32.37635153932014,20349.469049913056,2,0.8622382951868082,18.266163,1.1769735
209.07369867677306,59.53559482147466,11471.89144990847,4,0.5742241391795435,6.942513,-3.5583227
242.79072167655744,6.086317264960947,235265.35006680118,0,0.6540293553430852,-35.472916,1.4832143
122.0500861251354,10.709468098176739,5819.966980367783,4,0.986886618743029,6.556665,-3.3310375
189.4666555257703,-19.018681057311365,0.4163932872420099,0,0.3814148115576811,-33.923893,1.7983419
102.05120042216573,54.120952922114014,1574.6564013212885,5,1.0,-2.9175174,3.3513017
129.85089453423288,27.570770069903624,86.41381506361249,2,1.0,18.295912,0.9644525
248.40562282594055,-14.249103951016133,68.83142722156452,3,0.9634429383175921,6.677171,9.092084
205.3084545520179,14.02123781634662,432.21773132392076,3,0.9571950369331321,6.977442,9.084711
159.0805138425813,-8.277429891467218,358.0545778192667,2,0.8792489774907566,18.20205,1.1809139
197.88662953229104,20.475889162139588,40.485553329461794,0,0.5586203607632622,-34.756596,1.863538
134.1986796259083,56.77912494413256,28.096257529175944,4,0.7779046620659064,6.967602,-3.057789
168.24643103788478,22.11072136497114,58.51810670614098,5,0.852587380440883,-3.1196425,3.2401958
249.5201201298695,79.87611038631886,271.89595330208584,1,0.5794675819691203,23.016762,13.684281
188.88912231497955,39.21788266527687,107.18813763790558,2,0.9709186377028529,18.22502,0.915063
103.07132003884058,-11.797486043740617,138.80141248577672,2,0.9567830451518154,18.518188,0.9377713
277.463990995018,33.385508568240084,13380.554898385417,3,0.8979469262504782,7.2785525,9.055215
205.2364498457857,68.06650100504396,534.1341941379181,2,0.7338534833034447,18.43838,1.3635725
273.4707507366988,-12.475840601087821,355.8326585494322,1,0.7405711882575328,23.602604,14.139171
167.99595534990374,12.777092807802198,2.2652456931440175,5,0.7174664264383076,-2.5241194,3.5070794
192.5221082960365,39.02421773768415,0.007808835444059565,0,0.7195468153859778,-35.502117,1.5583739
105.69757849459482,5.769119724289503,2482.3114323602426,5,0.8480025322622969,-3.1462731,3.4304683
159.48821374802134,-6.162921360377053,0.8694339415934257,3,0.8334930492402048,7.129963,8.73781
210.1457440676187,36.0867361544521,885.5979076804917,2,0.9784425530592363,18.479692,1.1409026
148.51865213519136,68.37961102263162,2088.294210886772,3,0.9494794005502374,7.213616,9.075694
276.1859955515559,-1.2494517318195903,12.388570682655322,3,1.0,7.0820093,9.047087
150.7857366588599,52.49981038084354,39.87293334981974,0,0.3333880931532945,-33.533955,2.017751
240.22577787944599,51.577034785670946,1467.297493290672,2,0.8357144778190877,18.100332,0.9565025
213.1110376291398,75.0160192778751,8.23779419889086,3,0.897856762054239,6.85812,8.911075
237.0128200896853,14.433195283613848,46459.012062742164,0,0.7350839053718128,-34.938107,0.7565912
264.45345295671143,57.87755039850737,304888.2944676785,0,0.59577235718255,-34.453785,1.4224476
198.57015969713115,14.419564897384817,1280.0370958506026,2,0.9341466471153828,18.483374,1.2502453
265.19334359416735,29.198422083627655,2.6137145718170807,0,0.766491762311014,-34.97656,1.0866092
184.02599566950056,2.8337677900583778,112.53546398656827,3,0.6196771441299617,7.4551773,8.81581
123.60952526518815,0.44787267583029333,81.0172196819534,0,0.33563599390760546,-34.034813,2.2483413
126.98219331651866,58.140445969064714,245.19173737946247,4,0.6738446834089876,7.041408,-3.1371217
259.98811757067574,25.303814947755797,652.5719328291061,5,1.0,-2.728663,3.4985704
119.55091529705521,-9.942245806234755,679.2039739923848,0,1.0,-35.438087,0.96788365
225.65755426525098,35.972852556441886,68.67038687626976,4,0.7616970690435705,5.824683,-3.1216302
253.53588833588196,29.63029038319946,259.74645543933747,4,0.8090920582077247,6.742099,-3.5394526
163.1766577839458,27.045479415095194,223.46447769369024,0,0.8904167448434914,-35.187992,0.9664563
130.23470918871843,79.72473867194549,14334.399127086459,4,0.9644213233118587,6.2604227,-3.4066398
215.21278054832473,49.6356194363393,1424.226727689006,2,0.861613647527458,18.40302,1.123589
256.30868763762214,-13.12308160019821,5239.735153583262,0,0.9947962534892831,-35.313313,1.1304865
268.5507690349972,14.143325785508175,5061.443449440146,3,0.872214922472182,6.638181,9.15506
227.37326702565863,73.5368754924913,579.3546448490407,5,0.8097983166951674,-2.5819955,3.4689143
141.40862745384055,10.932297823818942,6.034414328973103,0,0.4146510977349801,-34.37854,1.9631971
148.705982015413,20.12728864244025,80.00308566462328,5,0.780015627914604,-3.180221,3.1901565
128.29608030290348,13.46698814351604,14.267657551987442,2,0.9233691010895743,18.19639,0.9154334
204.2076274810297,72.38781161648173,2.6851546524909247,2,0.9805669207152611,18.299946,0.93269885
176.3643570844419,49.950224768767725,12.392576064286374,0,1.0,-35.230343,0.8131336
125.47421409281262,42.40127771837778,14.47264817443115,1,0.7956284320059619,23.562304,13.936919
118.52099526514314,71.34667357941242,188.68572535483773,4,0.6325402215358362,5.7619576,-3.2152452
221.45390776285342,19.088907374444545,8.670444481593073,1,0.7961170238097014,23.4054,13.704083
189.11668423562463,32.234904309367444,257.38054903293835,5,1.0,-2.7254553,3.5579789
168.7141720037135,51.936713569968745,89.52039416072373,2,0.8217921398467052,18.105185,1.0969876
215.55503817202026,-1.9390367085176088,353.87132074328173,4,0.9312603662458506,5.9829345,-3.102407
209.4133129899707,6.0629367602253765,609.6132290109587,1,0.9169176227474215,23.924934,13.630168
164.56336884221867,68.84688645189958,1417.5267860412966,4,0.8865746618257501,6.618915,-3.3122785
139.42207382348946,41.97110705104083,31.973852733608187,0,0.6500188653248667,-35.002483,1.3293153
205.28059630937494,-3.6803823443542747,4.95251373797054,0,0.9392322873585125,-35.496067,0.79980797
215.10021696507843,73.18476866001284,196.97796905485615,0,0.5874648037770055,-34.439068,1.5148141
271.7482724433296,45.11321338889667,62.05118335916721,4,0.8858966086559684,6.697023,-2.8593245
221.6622745940026,44.22260922892849,678.6467965684728,0,0.5727996153385234,-34.36179,0.8735733
129.49310863825028,31.001109734919595,33.531312263371696,2,0.9857080227031914,18.408644,1.0523556
266.5769340567864,51.49182066089409,541.171273445417,1,0.758790509429018,23.604107,14.02055
259.55897143056916,31.243029989045894,63.91291047737637,1,0.909097955255282,23.950737,13.765293
133.89148562903932,-16.784018268079596,941.2101522620013,3,0.8938564701257844,7.0660534,9.413264
182.7746749332233,58.38901139475864,1037.3734457280968,5,0.7265134007300599,-3.181611,3.710046
234.3537876020085,-12.181485412295105,728.5270023305857,0,0.6982329362688745,-34.998314,0.5736941
200.8972030364743,20.877980560869354,192.97501294428432,0,0.2573632380716539,-33.32729,1.555814
247.71883508780599,3.3945337055800557,12176.410037558997,1,0.5201394714063777,23.166008,14.148808
139.5629549718039,13.618958799875799,353.4262409819242,5,0.9440108309465352,-2.7296848,3.582055
222.07565461372732,41.381590935121544,1389.552436240573,1,0.8832716315317785,23.752874,13.640476
109.70482752795968,5.258843222918102,379392.57434883795,5,0.7979531259005882,-3.177984,3.6571884
165.2689228460502,25.904547261940024,297.1470083562972,0,0.37020663023322653,-33.940098,2.1150923
202.20871129460397,56.83548948347348,1.5439006807425877,0,0.6831772563872842,-35.020123,0.44490942
237.25519652508154,29.335358524139295,1961.1717866386184,4,0.9492431739482918,6.3991156,-2.8188677
146.12835773435893,-16.2393841022533,250.83064022521813,3,0.9912995605988631,6.980034,9.36604
115.71960331364552,63.35313346682864,2981.0034933713428,0,0.5155200812208515,-34.656727,0.4761
259.91602387806563,35.981739023579216,0.2989395387261691,1,0.9771596626685018,23.919956,14.089923
104.78248129080194,-18.622801150192164,733.0832597032974,3,0.6138261839897011,7.180259,8.633921
236.33619424796424,79.96620942150882,354.889336706694,2,0.7033125627788323,18.436115,1.380949
195.5707857510224,22.417018980556207,1783.9700430442344,0,0.685366029040561,-35.553284,0.66196954
157.7538968442048,66.91518626599203,596.4753318291009,5,0.8718726966489272,-2.7866826,3.2671552
145.84685393109083,14.148987319242394,36014.06256852502,3,0.9930257505775671,7.250399,9.052688
182.8354895255172,25.071988509246474,577.1092916168946,2,0.4523087051972867,18.111427,0.6427929
155.27867155568836,36.60500697931985,85.10955258742807,1,0.960191512591065,23.821695,13.679693
135.47874976087215,8.523115295044065,701.2787309010512,1,0.6775142776436667,23.316765,13.67745
148.5177997486323,66.09279631477739,37.39313053668436,0,0.6716818057684235,-35.103348,1.6300287
242.11838923437773,34.061727628095746,57.332459133817096,4,0.87530575065707,6.1091976,-3.503563
277.2723698438382,57.591294574950254,1.8366559302220948,0,0.666710409482759,-34.605686,0.96255803
233.83970775824778,-17.020940743401884,43.789926834095,3,0.6912089184300285,6.693283,8.737938
278.1273586530246,53.02121739078102,169.2655656552985,1,0.9808054401474304,23.94359,14.004765
243.3242533860607,5.072794854833369,15.41932980803676,0,0.8918963621128604,-35.508026,1.0588217
141.5225104927183,76.4063004060184,2478.9538790507313,5,0.815819802372257,-2.6159983,3.3589072
100.55814784098267,50.70650133183848,70207.16605628384,0,0.6201217025126926,-34.747887,1.323565
196.69926751717705,4.576023334155707,98.5031402356364,4,1.0,6.413994,-3.095276
227.80684996897304,18.769247500745152,304.77093261663606,1,0.9834854407203604,23.885588,13.892221
126.90049912326606,30.68497949865303,0.5051776670149691,0,0.6575136586210232,-34.71053,1.4248089
156.11293469449328,9.160701064788253,61.143327437780144,4,0.7571828978693467,6.8955956,-2.9762604
270.6678955709739,34.400852123841624,5379.846019423715,4,0.8452198299284738,6.7558203,-2.967055
134.14410706258812,18.23022259669031,4514.177280583903,0,0.5551717385809032,-34.35281,1.2551103
255.39425003789538,-15.426114361200165,18.239090845977135,4,0.8336968876429159,6.307056,-2.7245793
277.9578175385513,7.332172209788109,7.270921179600261,3,0.9092380497120506,6.9159107,9.272136
264.64808293135025,69.83003462150364,69.28124731281677,3,0.8244299321845439,6.64975,8.883136
134.85544657380254,43.338508794174984,486.7154507750549,4,1.0,6.233064,-3.2730262
265.87001994835197,-11.75532640769667,0.015405924008898448,4,0.3984189663538635,5.605125,-3.0545874
122.95470990090038,78.68890187815337,14.02922624404719,5,0.9182802324608851,-2.7982943,3.5140789
239.45606147335866,-18.90520636871878,22.866239703465958,0,0.13244082571338353,-31.677914,3.336955
227.40358269259917,76.26160513446604,9.012946942623419,0,0.7313754932263267,-35.581814,1.3046663
243.62160432539858,27.831151741277743,1334.9947818589317,3,0.9615205070801197,6.9209423,9.110922
243.4760175410234,32.047901421377865,151.45912529893934,1,0.7625452344452613,23.742851,14.178541
256.06461906072934,-5.121921807401701,49.1180561866378,3,0.9847337352099458,6.9139457,9.143161
191.9783098047431,-9.01916865937748,7.434251750249344,0,0.6832107964791564,-35.24909,1.444824
192.54647793503145,65.12741895733498,0.70682010367044,4,0.8413606234092446,5.932269,-2.9812129
277.05300989321483,15.716713889229204,1721.1774502297712,3,0.8345834677258822,6.9807944,9.463878
119.97326819019506,16.083806051075214,65269.54019411105,1,0.9137150179248338,23.77069,13.9672365
174.72837440592986,76.33617796326465,4.074070079686851,4,0.9546473908462959,5.991804,-3.1037796
273.6886375053118,36.75729115276004,63.41910556706816,3,0.9390354212864667,7.1511674,9.289522
198.12903836567625,-0.5921420421469854,2354.4839866059506,0,0.8194667119004966,-35.443985,0.68944216
229.80832556176162,65.34054504507151,1751.3904252800917,4,0.956314502025271,6.3949127,-2.817197
133.71407603009982,75.48441538577079,16659.83116567406,1,0.9304132772751328,24.000488,13.790574
251.90079346961383,2.646868756712024,16.836775921600452,3,0.971523656264785,7.2652116,9.139767
245.89218583460297,-3.9883532081906026,2134.560134752834,5,1.0,-3.0113604,3.5614932
250.45342364457903,1.3663452797554072,113.34994093996902,0,0.8113026066248905,-35.09078,0.7282775
236.65910543858197,-7.239561109288488,447.2561887695553,0,0.7568391388901894,-35.58779,1.0691608
169.89290623821722,-11.212078662942952,290.64108217336957,1,0.8009457790640768,23.757265,14.063803
107.5286138958829,54.06028669318201,2450.541404298478,3,0.9352384838136208,7.1697717,9.341394
119.16526588537319,57.29739645955759,98.37880096051904,4,0.9444916938312072,6.5671573,-3.4446132
223.2079776242025,-17.141133062866825,154.34348669084594,4,0.6788129237704152,5.7678895,-3.1941128
164.71056816275694,30.546302472731362,85252.52555211696,2,0.9536825118136978,18.566885,0.91965103
233.5982567907703,69.35906093458942,3.081838934632014,1,0.9261001573515476,23.784725,13.648979
132.40257686851558,73.71593425288535,2305.2878488534684,4,1.0,6.2186456,-3.1407945
222.64254725301956,4.39543833350638,21.37888579281976,0,0.6867208589252296,-34.787094,0.7656617
277.4949090877501,53.43495714100379,10.152822431054101,0,0.7531115591847228,-35.0591,1.0164967
105.04050785753233,76.14348248292191,3.542046358620314,0,0.6853461622200793,-34.858112,1.7326939
187.65671663608555,31.496356170085654,2160.3188689040267,4,0.9374299499030697,6.0310283,-3.0415583
261.26210966112495,48.030226651944176,3813.740519606734,5,0.8807716840839821,-3.1573176,3.5605354
242.05838120077536,63.847141023836656,103.57045469793059,4,0.7896020108745018,5.832035,-3.2163954
274.8117450985857,71.07116407564881,464.56953061722834,1,0.7500100395243104,23.460712,13.826558
251.22800364537082,41.441586468998565,292.1109984404956,4,0.7841595482706347,6.146165,-3.4107027
143.81977904884172,8.30858867300745,179.1977194223705,0,0.6846085712763467,-35.231403,1.4157445
136.2411576686918,49.126748787603105,117.9411613786074,0,0.25928424827696683,-34.38045,2.289886
175.62605957025463,45.06055006893618,48.4669641378679,3,0.8622000684826319,6.9031262,9.389502
264.4051144901597,23.81434776369248,4160.541946341645,1,0.7910807106679573,23.433937,13.689856
234.39928631615717,71.02255276803494,32886.12589196776,0,0.6008584078461067,-35.27404,1.6393316
216.18181897802913,15.270742999537262,171.07437939519403,4,0.8925261575664744,6.666606,-3.2044768
277.01167136927995,61.385984254915655,414.9649627933782,2,0.801474584726634,18.470194,1.2945157
250.1688145638911,25.5502926146466,197.2410814544275,3,0.9718550157565582,6.9906235,9.011151
278.5473448509519,26.844629838672468,9.233323422247723,0,0.8086111901334464,-35.56819,1.0492129
272.75323497363996,38.13379483771962,281.1440414698893,3,1.0,6.9294057,9.138343
207.70935903146284,10.644210106124735,6172.081790963169,0,1.0,-35.405033,0.8340009
142.3121750346905,-5.1033795303832274,33864.761967688144,2,0.9642548271913975,18.303774,1.041886
265.89766745925135,-4.5408786158715735,43.484797525887274,3,0.88553860026585,7.0961723,8.913344
119.38972736627495,57.88076215792769,10.262701922139122,3,1.0,7.0107665,9.195982
184.07356042484315,77.39175118297482,426.1434903988791,0,0.8205234992017474,-35.51131,0.773671
110.72082365350943,55.79716522291051,7771.118510451219,1,0.776878971446998,23.538776,13.939792
128.46432912051176,-1.8851889238854547,3.6438016354833223,0,0.7332029399433602,-35.24019,1.5442251
244.37698487999086,49.87992356537809,1.9428699925022057,3,0.8678941001578195,6.9455285,8.843817
278.4991038191898,79.61822689717528,4.399771414858574,2,0.8583538080091532,18.140213,0.8201058
275.62508467358657,-19.852871048830107,0.6471156528402234,3,1.0,7.043435,9.1924305
151.30603202955004,19.246809858737272,1326.4002959148227,3,0.9695421623325279,6.938646,9.320493
143.6523746417591,44.19309859483167,42.15586672172639,0,0.4244047612793035,-33.97496,1.3356098
124.10368391640748,10.603548707698124,0.3741651278352906,5,0.9426620092194682,-2.664087,3.5826807
250.5556906581954,62.198879171573054,327702.29766405653,4,0.9432940330067106,6.5171204,-3.1353736
262.5877222342266,-1.8875633723303729,118.57845736312701,0,0.6787775418928984,-34.65736,1.2175714
178.1852163758956,26.197547916763703,16.24724845187872,3,1.0,7.006154,9.145924
227.25401436441192,8.01300321217698,500.11195276872115,4,0.725369774356226,6.4618864,-3.7261128
141.12940739114094,25.68815723488249,72.13859555485637,0,0.496982602758073,-34.23463,1.8966962
118.04330668949817,41.293813125659454,14728.290302808053,4,0.8839997165357976,6.371562,-2.7124033
251.66450155358686,41.25128527172537,37.666373697277535,3,0.8338018067557241,7.0804434,8.682209
269.4667971475008,18.500525694110742,0.40204028291239924,3,0.7577499465660444,6.603917,9.239813
114.06502661467216,54.04031052438192,73.46554024628728,3,0.882711481105235,6.920249,9.226931
258.6232532752947,63.606505255311816,318.5719522884482,0,0.6890454106253784,-35.304104,1.5321211
221.79202725719352,-16.534751656391748,37.69473081268181,5,0.9408946710099837,-3.1096842,3.5112505
196.0397563675785,12.356535941799557,120.14828824440907,3,0.6487115063416131,6.5108833,8.952609
172.28525110876768,50.33916522382721,1472.95989198618,0,0.8709473783261726,-35.035667,0.7190523
101.04970099373723,12.563635593796128,37.812940012184754,4,0.8141555575174042,6.811945,-3.4565656
217.2977889043232,-18.944720847155487,178.72031716233224,2,0.5388672741051037,18.266853,0.6248184
169.90284721550233,2.3576634070211213,1058.8427316086331,5,0.9663515215473586,-2.9731088,3.563003
133.88218905808043,63.67893435902461,1.5716784726280644,3,0.8238812400956185,7.4294386,9.111709
249.2230737426051,40.6603658154139,166.17190530434237,0,0.8090520712976961,-35.583088,0.89042056
180.57767192576196,43.82075105680225,1205.8484909852307,5,0.8820292789489417,-3.1773152,3.3602407
192.63666749808195,-8.214458157433972,4.260988221064904,4,0.9165035785783263,6.387908,-3.0359702
266.64756772709325,39.19005932539745,7412.174050097328,3,0.9376141806280176,7.2365036,9.11077
162.4715655629879,-18.32228760629622,2.454416978770883,4,0.8460659960541705,6.340758,-2.7467058
122.98640812827814,49.057181045616076,0.8722180725439199,1,1.0,23.847567,13.7555895
139.0619977211681,54.934853491008454,3677.841601735905,3,1.0,7.1584234,9.032639
197.82291589714887,71.4563016689009,178.56720591680428,0,0.8333882571404184,-35.131577,1.3018037
193.55391369517395,78.1606360846343,5.077287086365281,4,0.771740641886162,6.3664455,-3.7140346
251.77990423127386,1.735104328344356,4078.9626348922716,2,0.9052152396318852,18.575882,0.9397169
229.5853395588532,1.6296402665740573,9216.022846949252,2,0.904637988051482,18.16883,0.9233586
279.5060284355087,30.276208750924653,369.7755054121426,0,0.6565558220490735,-35.205135,1.6179396
235.37979934346114,-14.404842127482535,149.76670038288597,0,0.6609905097940987,-34.461006,1.3426483
238.78989607581937,44.92571113069771,5452.700895864815,2,0.9598317996008101,18.431719,1.0050474
269.14923155802455,15.370752316030284,30.18932417353368,0,0.7754186182586507,-35.06512,1.0171444
183.7884185065148,75.4687354515881,176.12822367753023,5,1.0,-3.1046667,3.4062905
208.16820805764493,29.965783980066234,0.2619742775189589,0,0.5280580900334744,-34.52459,1.6342955
219.43444198802928,9.442078103714174,37.64451124988996,3,0.7947027138932754,7.0546966,8.65338
222.94969433677932,57.00242041614278,3.725891890889359,3,0.843219896294879,7.4245415,9.075752
172.09192094898086,61.076122890825886,8.484485810878692,5,0.9554507636624496,-2.816196,3.4558156
107.91689620257556,16.591932517575067,74.0643927718089,0,0.8003511533741348,-35.47625,0.734018
171.9105322577836,37.76896168876531,169.23041556825603,2,0.9663444196957097,18.269676,1.0451394
215.2894754321769,10.323650016432136,4141.540991682386,4,0.6050726216355666,6.587714,-2.4985287
257.04955662385873,19.708305996448146,5.845338304587792,0,0.7277916529425291,-35.460236,0.64775604
145.30023021308256,-16.422683533664312,197.22260643775277,4,0.957630067440329,6.3544555,-2.8940597
207.8871502606682,35.805344284278306,421.96369387494565,4,0.9172789886272616,6.596909,-2.9173625
210.1236889025734,-1.8908339023181284,8.59718870640016,0,0.7186539992105528,-34.842434,1.0990657
185.8113658472467,8.219444961318661,56.142014236950146,4,0.9543678339106264,6.701061,-3.033084
107.69542831236403,63.466521393147985,15840.016265306009,3,0.8604689978306126,6.9897413,8.703278
260.6342314613084,14.310207544482985,23.782183518756206,0,0.6752856046288116,-35.730713,0.7683128
271.909799527647,73.78297898649913,19.617014116947068,3,0.8231551272431384,6.6718373,9.358082
275.1747612275989,41.53730989528044,597.9669586145912,5,0.7493105810301298,-3.1498632,3.2153819
244.5040952289543,69.58976887734343,94.01543828075303,0,0.609174989618624,-35.419285,1.6401027
241.40800726213047,-0.5086501878138776,3095.380269593269,1,1.0,23.922676,13.830313
179.8988530898182,43.96049958373994,371.02924486931124,1,0.8032592018916691,23.763138,14.138707
172.05504481230298,53.16092218189215,1057.4702340012427,0,0.6270161055106658,-34.64734,0.7587531
252.31201332735372,5.339529244174564,35.86031827792664,1,0.6391728821164542,23.347233,14.112225
138.97250482850035,37.0756949934638,22.758965218946834,4,0.8630181066441104,6.4918714,-2.8274174
191.26411274527703,19.833015736155176,15.28458058205028,4,0.8812256157710019,6.15922,-3.0342138
250.57846277954764,-16.21149936577159,6.681133099757343,1,0.570213146663549,23.188627,13.536527
188.6063303701607,73.78624282883695,77564.17392178203,0,0.38115582420875643,-34.78628,2.0620787
106.37749177414156,75.99932684512463,18.221806093275937,0,0.3486416394481832,-33.80915,1.4156251
143.42752040132422,46.35189624730715,1008.9253688456015,4,0.9963665233783175,6.580913,-3.2896395
198.6504810312453,0.20055175795817348,4.095181015442211,0,0.7047437817231068,-34.803833,1.2406726
176.40253123431668,-8.457790428397754,2895.220543916883,0,0.36420410073332415,-34.013756,1.7483635
241.41788729991217,-18.670069360634706,38.44942888577909,5,1.0,-2.8665023,3.673813
271.4053240280902,76.57078697732601,18.383917882360485,3,0.9010504298948223,6.781713,8.919206
239.24866911152378,18.039053557713167,156811.26440958746,0,0.586563668378728,-35.452232,1.5676565
173.95123077075039,34.02495785744159,24.577564768712495,3,0.8736794668206154,7.3457856,8.968656
132.64950806895777,-13.561644282535328,40.04649707571502,1,0.22748115174569922,22.58622,13.931742
230.55878262787513,-13.913982045395251,124.34296186405298,0,0.7082077269855144,-34.606743,0.64853513
129.77320956331965,27.10724992384843,6.866874011429892,2,0.9502640865998124,18.447424,1.2470772
206.40952989559594,68.23337581406054,253.90830363056472,0,0.7011197467893562,-34.928806,1.106686
109.01061790802567,-0.9817025867154108,16633.40293933234,0,0.7890948622766714,-35.06426,0.87606287
159.7814278104294,13.991767237690482,854.2623628088555,5,1.0,-3.0262878,3.7307343
117.24114310358752,26.06423057267738,302.4772999636201,5,1.0,-2.9115644,3.597851
225.3830088619597,47.705989369558424,5.135926724126759,4,0.7690421307704112,6.0116267,-3.4942527
177.36363871138005,42.86793242551434,1.4690727111523545,4,0.7874094708776939,6.63536,-2.724388
262.5327242567952,-3.4697983413931297,20.196934239287792,0,0.33252090634008424,-33.78275,2.0314481
243.99939069095018,33.513724958681344,0.15660640074428955,3,0.7638260861788279,7.2605696,9.499993
211.79026807732276,66.8015208980746,23958.112655708082,5,0.3820166578282462,-3.0124907,3.9270723
222.63858775292206,46.68074826092469,3960.071825424322,4,0.8392116600256756,6.80774,-3.2807648
121.05342214213015,33.446440947621845,959.1434694201447,1,0.6107189598929785,23.227684,13.756678
256.1012859715925,59.38973877843078,28.994736939411677,1,0.6706649786713804,23.278587,13.663759
179.86910667798708,-1.19523334492661,0.13347420353729103,4,0.9167929353626738,6.127443,-3.0815988
268.759594811629,42.29589475482281,5.511514518281087,4,0.7107614087423044,6.7214327,-2.6578903
246.7648384957337,45.48944794645131,1.5663752717578485,5,0.8659085694481177,-2.8472257,3.2089381
201.22437544811265,3.263146306296111,149.87420015000498,0,0.7838871463364186,-35.050938,0.8768835
169.4962347646632,-14.34052199801094,23.988318638706815,0,0.550095738491584,-34.530003,1.5505452
212.3123506454022,27.71316775064838,683.9858147791532,1,0.9909029717115283,24.0006,13.8247595
217.16445294678687,-2.287548278083513,3627.2664057048632,3,0.7830405278456625,7.064594,9.5650215
227.32773657787982,16.47370109096417,1.0541437596931937,5,0.8594142930972318,-2.6492605,3.6752172
223.28567889524703,52.43935153020644,128.10560367706083,3,0.8613022737304735,7.2812595,9.102433
158.94582012728515,27.551784828564323,3.5242449948194325,2,0.9547539378990542,18.328476,1.1581879
109.08669658816248,-16.08447359978136,19.546745621073725,1,0.9028210845607085,24.02828,13.653329
158.5439648129993,21.35444581007608,31.06157198303844,0,0.9724569140896144,-35.418842,1.2119329
109.10013413094983,22.299958969325047,21.62276862126492,0,0.6698539965727917,-34.625446,1.1089103
236.5178064042392,33.59668800192191,609.4840790981416,1,0.7463587963281397,23.379192,13.670387
224.26941593101833,-0.38124375202720984,369.20715001105344,1,0.9533655327576606,23.889524,13.759981
163.7935869741455,57.431982922681726,1.1774575652377526,4,0.7864577709884115,6.9785705,-3.1112816
