log_M_seed_mean,log_M_seed_sigma,f_edd_mean,sigma_int
2.8437172230982073,1.0740418756162968,0.2613472369321408,2.302766158594849
3.288582489739592,0.9046119622006644,0.2464186896982161,2.5145821179457464
2.611908936070025,0.8917785921455368,0.27575590563548724,2.374148127607244
2.9637121044628594,1.4651386856109423,0.25732204128478964,2.4334451155608807
2.267315570311717,1.1322984703638037,0.289241320198386,2.4074718569773164
2.87927547551558,1.1884618723554605,0.2583136318982909,2.4907595170581547
2.754953704026459,1.2610219755897842,0.26807529850560685,2.308354759032178
2.8521490883286527,1.2059620655590566,0.263660146752348,2.384423766168992
2.855279942860792,1.1896906034911274,0.25856205649969655,2.302428161300216
2.726866222120142,0.787615043445069,0.2653056799013115,2.570561040069917
3.060647150684409,1.5359972645370454,0.2579340020211343,2.309002313611813
2.7978594870863382,1.1939666342059854,0.268909231613856,2.5645151697125805
3.1866113486374683,0.9749083093153972,0.25269880412201806,2.4512709350027486
2.5689904315436776,1.176782027831445,0.2793429815550658,2.40657244510669
3.216070307148172,0.8841938702847125,0.2444722150291342,2.3374436821872973
2.788053106628891,0.8163003879940177,0.2619351945114645,2.471293182277788
2.5374014101283713,0.5212046895524814,0.2759544246383066,2.462328181669874
3.031396080688264,1.370186209729437,0.25671103680952123,2.155386060429029
2.9499675246996984,1.5316461550176297,0.25732029490147046,2.315437576616751
3.3064264328590696,1.24916211553526,0.24615286120129334,2.3970336399437535
3.220697270576392,0.8858746852725413,0.24541957243326448,2.4015968085969788
3.5504710040826235,0.879342895417333,0.23698540424088002,2.375051022507275
3.0767553046380383,1.2284871049803452,0.25463965811132416,2.301081632721816
3.193699857780483,0.8034940142738645,0.24134280168433125,2.3948513671819875
3.67304054051508,0.4833124851912961,0.2276430196515028,2.4408221627724607
3.473907447388725,1.4423066360521375,0.23664909138248594,2.330036632997003
2.8635791135122446,1.4132845249609707,0.2636958762935253,2.3435850673085885
3.1464029916065654,1.6366732743560286,0.249089828120598,2.3245505358928256
3.4709080522823554,0.5044429468368037,0.24095562541584778,2.540625144060431
3.118039822786508,0.7668211521791728,0.252007451937764,2.3914819148423865
3.171545569313695,0.6066550214092921,0.24428746806397938,2.565824880340295
2.318737791870151,1.3542237934629109,0.2871850959848322,2.338203755264865
2.8437172230982073,1.0740418756162968,0.2613472369321408,2.302766158594849
3.288582489739592,0.9046119622006644,0.2464186896982161,2.5145821179457464
2.418117396012173,0.9396233203933371,0.2848489081312081,2.3675112251547463
2.9637121044628594,1.4651386856109423,0.25732204128478964,2.4334451155608807
2.2721867742049655,1.1318061404931838,0.2890055856782848,2.406586983030234
2.9176256178511952,1.2528093095446442,0.2569894171826873,2.4668977368176765
2.754953704026459,1.2610219755897842,0.26807529850560685,2.308354759032178
2.85178638359163,1.2078470896985474,0.26425075275637094,2.3939228323171067
2.855279942860792,1.1896906034911274,0.25856205649969655,2.302428161300216
2.726866222120142,0.787615043445069,0.2653056799013115,2.570561040069917
3.060647150684409,1.5359972645370454,0.2579340020211343,2.309002313611813
2.8494164575344807,1.2192972519202805,0.2637779852719191,2.522492779318527
3.1866113486374683,0.9749083093153972,0.25269880412201806,2.4512709350027486
2.33317582902416,1.1524808848737476,0.29240365043014993,2.4250178706477206
3.216070307148172,0.8841938702847125,0.2444722150291342,2.3374436821872973
2.788053106628891,0.8163003879940177,0.2619351945114645,2.471293182277788
2.432502432955928,0.3836452824439299,0.2800999350909243,2.493689034403894
3.0295546849462953,1.3684991429852593,0.2567824246821474,2.1577389537777423
2.9499675246996984,1.5316461550176297,0.25732029490147046,2.315437576616751
3.3064264328590696,1.24916211553526,0.24615286120129334,2.3970336399437535
3.220697270576392,0.8858746852725413,0.24541957243326448,2.4015968085969788
3.5504710040826235,0.879342895417333,0.23698540424088002,2.375051022507275
3.0822008825638383,1.167591688625324,0.25429246055452226,2.3130057583475896
3.1809863360834822,0.7576308600083691,0.2395643007787794,2.427477169049373
3.789900693791265,0.2824335947449672,0.22186273380684315,2.4659767252376374
3.4455394537437245,1.409591748660413,0.2382588432852948,2.3413846097968625
2.8635791135122446,1.4132845249609707,0.2636958762935253,2.3435850673085885
3.1464029916065654,1.6366732743560286,0.249089828120598,2.3245505358928256
3.4709080522823554,0.5044429468368037,0.24095562541584778,2.540625144060431
3.118039822786508,0.7668211521791728,0.252007451937764,2.3914819148423865
3.177114305203408,0.7427717968376653,0.24739653451054036,2.5234825193511905
2.318737791870151,1.3542237934629109,0.2871850959848322,2.338203755264865
2.8603023959465954,1.1003208864637994,0.26093984759613886,2.2898231209764353
3.1874441707391847,0.9431311677134095,0.2498126345295496,2.4664266163307422
2.2393205711493263,0.8544944819143826,0.2930114913857163,2.373857504021552
2.8730337780311417,1.376476568911568,0.26199293053492334,2.3791096533277076
2.2323525009206784,1.1561689290255597,0.2910959127492237,2.401590486337179
3.0349991209523814,1.3104764554417108,0.2453077308230502,2.3712304560142634
2.754953704026459,1.2610219755897842,0.26807529850560685,2.308354759032178
2.890660919268998,1.1793148144457377,0.2625785446595818,2.401858871506995
2.855279942860792,1.1896906034911274,0.25856205649969655,2.302428161300216
2.726866222120142,0.787615043445069,0.2653056799013115,2.570561040069917
3.1361515910685185,1.5389655442578212,0.25835266636172727,2.3046122469885346
2.8494164575344807,1.2192972519202805,0.2637779852719191,2.522492779318527
3.1729511938534953,1.127606409891975,0.25422938288502844,2.411568398264417
2.33317582902416,1.1524808848737476,0.29240365043014993,2.4250178706477206
2.817803651180611,1.0928091188371083,0.26342964271099617,2.3377810284416007
2.6155873505298186,0.8950648894839076,0.26723391464191004,2.4537823049138807
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
3.0295546849462953,1.3684991429852593,0.2567824246821474,2.1577389537777423
2.9499675246996984,1.5316461550176297,0.25732029490147046,2.315437576616751
3.4251226532952206,1.2599485331021711,0.2414279115869504,2.397845801363281
3.402919355008608,0.7343712788862793,0.2388658305618163,2.4510490820666253
3.5504710040826235,0.879342895417333,0.23698540424088002,2.375051022507275
3.127542756707962,1.075361291186195,0.2513875950756298,2.342009289113601
3.0471947012808496,0.8502017833393027,0.2469534278280248,2.4136249728876056
3.708174035212573,0.32127221463778977,0.22520265073120566,2.4740172232823974
3.559744375759987,1.4483961510326575,0.23325945188267416,2.3312791907137065
2.8743990819510468,1.6017757887015476,0.26318677061097007,2.29739957571008
3.1464029916065654,1.6366732743560286,0.249089828120598,2.3245505358928256
3.4709080522823554,0.5044429468368037,0.24095562541584778,2.540625144060431
3.126721458181972,0.7603658475524199,0.2517355432752747,2.395151293464608
3.2894342322208208,0.7293907265891381,0.24193321305607357,2.5414031667084216
2.2972218730519782,1.3766755974130387,0.2880381112273822,2.3335234360728347
2.8603023959465954,1.1003208864637994,0.26093984759613886,2.2898231209764353
3.257850062570497,0.909813416577691,0.24678371527363702,2.476818671812433
2.2393205711493263,0.8544944819143826,0.2930114913857163,2.373857504021552
2.8758831451807496,1.3990905087004195,0.261690146846045,2.3771231421950687
2.5781283310587146,1.083550457055787,0.27690135743892236,2.3946285135591703
3.0349991209523814,1.3104764554417108,0.2453077308230502,2.3712304560142634
2.7434165342347745,1.277240447181299,0.26890915347672556,2.30419887281954
2.885117885223948,1.1648916480912337,0.26227934191128854,2.3814027388796437
2.8252930352057644,1.1524007044862978,0.2585844117739694,2.302194980143399
2.6726008178188607,0.7770125058462943,0.26841465223248,2.597146872080278
3.1361515910685185,1.5389655442578212,0.25835266636172727,2.3046122469885346
2.841834302763369,1.1744225507091326,0.26344268900099344,2.454272637904438
3.1729511938534953,1.127606409891975,0.25422938288502844,2.411568398264417
2.5948354856165734,1.27842172646927,0.2813077130194202,2.3857821980064364
2.8288108440384154,1.0973436942810508,0.2628667686621382,2.3370945766886524
2.6155873505298186,0.8950648894839076,0.26723391464191004,2.4537823049138807
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
3.0295546849462953,1.3684991429852593,0.2567824246821474,2.1577389537777423
2.9499675246996984,1.5316461550176297,0.25732029490147046,2.315437576616751
3.3113891151259924,1.1830138188967947,0.24531717483284302,2.425978038055739
3.402919355008608,0.7343712788862793,0.2388658305618163,2.4510490820666253
3.5504710040826235,0.879342895417333,0.23698540424088002,2.375051022507275
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
3.0471947012808496,0.8502017833393027,0.2469534278280248,2.4136249728876056
3.781000170546365,0.26505001047867716,0.2203674516347091,2.4535726682181753
3.559744375759987,1.4483961510326575,0.23325945188267416,2.3312791907137065
2.8743990819510468,1.6017757887015476,0.26318677061097007,2.29739957571008
3.1464029916065654,1.6366732743560286,0.249089828120598,2.3245505358928256
3.5568497013579163,0.3409278085254823,0.23860473656152062,2.566362894867632
3.362045071516696,0.9710274347111776,0.24242587524337206,2.344005462483759
3.004699051323931,0.7993966344942142,0.2526240688552176,2.504378817985754
2.20577435112393,1.6097939811979372,0.2924640642785155,2.297324345813012
2.8603023959465954,1.1003208864637994,0.26093984759613886,2.2898231209764353
3.257850062570497,0.909813416577691,0.24678371527363702,2.476818671812433
2.2393205711493263,0.8544944819143826,0.2930114913857163,2.373857504021552
2.830206694290007,1.3106445871107413,0.2626629617845925,2.3905752169239247
2.574165738942875,1.0855217465649298,0.27715435240359154,2.3944680347341203
3.0349991209523814,1.3104764554417108,0.2453077308230502,2.3712304560142634
2.7434165342347745,1.277240447181299,0.26890915347672556,2.30419887281954
2.9010509751530456,1.2550005922272334,0.26106093973343836,2.365195573026159
2.7476557577802443,1.1317247354166693,0.2643254031113992,2.330721663004113
2.632855906060814,0.9015785923361734,0.2719434614340273,2.5153116909890407
3.1361515910685185,1.5389655442578212,0.25835266636172727,2.3046122469885346
2.8161867287125895,1.1627946860004965,0.2636830778869797,2.4206260915666293
3.177967214087584,1.1280475043289522,0.2541034886042477,2.412653892005952
2.63723898558841,1.284226863291246,0.2779487520279004,2.3866456883996676
2.909552460137051,0.9272485838051578,0.2571536021040681,2.3681979640127224
2.5536890879759255,0.8936434957376731,0.2692048087729968,2.4515621681071775
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
2.977249197619707,1.3533191016459032,0.2583253765718196,2.218831188372477
2.9499675246996984,1.5316461550176297,0.25732029490147046,2.315437576616751
3.3113891151259924,1.1830138188967947,0.24531717483284302,2.425978038055739
3.402919355008608,0.7343712788862793,0.2388658305618163,2.4510490820666253
3.5504710040826235,0.879342895417333,0.23698540424088002,2.375051022507275
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
2.9459006725079093,1.0521368546681797,0.2551259074517961,2.3826277681027777
3.781000170546365,0.26505001047867716,0.2203674516347091,2.4535726682181753
3.559744375759987,1.4483961510326575,0.23325945188267416,2.3312791907137065
2.8277767564456693,1.2876232076608543,0.2646562352390606,2.3464804131153016
3.178608829103057,1.665398396531075,0.2475059089589656,2.3261769983749554
3.3218441878861062,0.6126936163143563,0.24608690837573746,2.4675361893862386
3.362045071516696,0.9710274347111776,0.24242587524337206,2.344005462483759
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.20577435112393,1.6097939811979372,0.2924640642785155,2.297324345813012
2.9154422350947966,1.0826662282571584,0.2590260483622662,2.296632258230651
3.30309020533468,0.7862206620204969,0.24263829987136684,2.513157183195117
2.9857558939558473,0.5691030332082379,0.2578394119972881,2.4124532111600216
2.830206694290007,1.3106445871107413,0.2626629617845925,2.3905752169239247
2.5300313089201496,1.2238451943778275,0.2810728913027931,2.303594790499603
3.0349991209523814,1.3104764554417108,0.2453077308230502,2.3712304560142634
2.7434165342347745,1.277240447181299,0.26890915347672556,2.30419887281954
2.9010509751530456,1.2550005922272334,0.26106093973343836,2.365195573026159
2.699174407572414,1.0345312670057818,0.2675426002411103,2.408676239230241
2.632855906060814,0.9015785923361734,0.2719434614340273,2.5153116909890407
3.1512730468900734,1.577659488959855,0.25860913446539,2.2984114450956974
2.8161867287125895,1.1627946860004965,0.2636830778869797,2.4206260915666293
3.241272586797538,1.1097629169750578,0.2513118213510118,2.4156987839424837
2.63723898558841,1.284226863291246,0.2779487520279004,2.3866456883996676
2.9250296899479693,0.8946433271636149,0.25605845444614556,2.374160122027055
2.771541215218682,0.8992263470034852,0.26059555247159827,2.479630087572838
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
2.977249197619707,1.3533191016459032,0.2583253765718196,2.218831188372477
2.9530856019598573,1.5378731590211419,0.2571330955812979,2.3146454221523833
3.0068265654246695,1.3005785065479247,0.2583046794570429,2.3905379391951733
3.401591053942622,0.7364563470917992,0.2388806131221263,2.452164699081759
3.150545042135734,1.0765161558238039,0.25280482733942716,2.3399411071564384
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
2.9459006725079093,1.0521368546681797,0.2551259074517961,2.3826277681027777
3.781000170546365,0.26505001047867716,0.2203674516347091,2.4535726682181753
3.38930630734605,1.4180649501598541,0.24151605187295325,2.3415084631071013
2.8277767564456693,1.2876232076608543,0.2646562352390606,2.3464804131153016
3.178608829103057,1.665398396531075,0.2475059089589656,2.3261769983749554
3.3948717447723884,0.4149586729158288,0.24322295241653374,2.5219320072120044
3.362045071516696,0.9710274347111776,0.24242587524337206,2.344005462483759
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.7474519850326478,1.2612469662414745,0.2663039438480095,2.421804280307992
2.924896755294456,1.0136114573912764,0.2588664907789451,2.3122057834425656
3.2894426936495376,0.9124985007392243,0.2401287035905864,2.546356160766264
2.9856538712886307,0.5689876705334593,0.2578453618565239,2.4124082268667273
2.830206694290007,1.3106445871107413,0.2626629617845925,2.3905752169239247
2.56123261988264,1.1260559421683456,0.27830263799602906,2.367838609895742
3.0647045767993197,1.383891534310041,0.24576242072111495,2.3619112148996435
2.677400508128343,1.4163137503467362,0.2735803573845988,2.2787680958695735
2.893749952761114,1.2084414619944917,0.2615201428982175,2.3792274708059193
2.699174407572414,1.0345312670057818,0.2675426002411103,2.408676239230241
2.3442051644306594,0.8967779479755861,0.28592996500047635,2.5016638238767293
3.1512730468900734,1.577659488959855,0.25860913446539,2.2984114450956974
2.8161867287125895,1.1627946860004965,0.2636830778869797,2.4206260915666293
3.241272586797538,1.1097629169750578,0.2513118213510118,2.4156987839424837
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.931003106394466,0.9397190405235732,0.25579155318564284,2.376583619636071
2.7640008773162945,0.9084108345196131,0.26074040909032015,2.4807776077065697
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
3.0192362345913,1.7288284819569113,0.2606258463710234,2.0756070371341955
2.9530856019598573,1.5378731590211419,0.2571330955812979,2.3146454221523833
3.0426705947120354,1.1423082425889532,0.2590860998865874,2.441156562833263
3.413703741775144,0.717442750754559,0.23874581195167946,2.4419914627643333
3.0979404430101978,1.114295132349867,0.2551146678872833,2.333139841359723
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
2.9459006725079093,1.0521368546681797,0.2551259074517961,2.3826277681027777
3.616874775081024,0.4177662699214102,0.2277359168531981,2.447968092568932
3.38930630734605,1.4180649501598541,0.24151605187295325,2.3415084631071013
2.9144003689763283,1.3401306099399948,0.2602213198059184,2.3395392581301686
3.1763097276953065,1.685784379757162,0.24736627196845842,2.3228924895807954
3.3948717447723884,0.4149586729158288,0.24322295241653374,2.5219320072120044
3.181820046404477,1.0861141084839934,0.24928365306886172,2.359786638726088
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.778346669176976,1.27319033657423,0.26430356974447633,2.4159717752749446
2.9397423155296343,0.8633309079576414,0.2575003025500945,2.279216168154343
3.158651671208102,1.1556727729234932,0.2467407889885419,2.4562564269930593
3.0681578354569097,0.537933301397197,0.25489728255045535,2.4344897307176088
2.830206694290007,1.3106445871107413,0.2626629617845925,2.3905752169239247
2.4847180551428854,0.9348761747604084,0.2814129919072437,2.4265053526142104
3.0647045767993197,1.383891534310041,0.24576242072111495,2.3619112148996435
2.677400508128343,1.4163137503467362,0.2735803573845988,2.2787680958695735
2.7999650169379002,1.050005694134526,0.26621798029247035,2.397925718283044
2.722973309240921,1.0846806913892968,0.266656329851471,2.405388618592925
2.3499042459643116,0.8996052001344181,0.28563996696429234,2.500215232562757
3.1512730468900734,1.577659488959855,0.25860913446539,2.2984114450956974
2.7509069890957116,1.1641522457783033,0.26691257110092653,2.413834333548566
3.241272586797538,1.1097629169750578,0.2513118213510118,2.4156987839424837
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.827129914809478,0.5946397051643054,0.26358322514530524,2.3879826678558436
2.7640008773162945,0.9084108345196131,0.26074040909032015,2.4807776077065697
2.6917393551846667,0.37097007504774365,0.2689439267491581,2.489691406988828
3.0192362345913,1.7288284819569113,0.2606258463710234,2.0756070371341955
2.9285502698983357,1.63127783447191,0.25781426752824665,2.307069935110997
3.0426705947120354,1.1423082425889532,0.2590860998865874,2.441156562833263
3.268579735588903,0.8551889328076602,0.24561163645969306,2.4098204388919364
3.0979404430101978,1.114295132349867,0.2551146678872833,2.333139841359723
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
2.893486053292567,1.1265234996705553,0.25651550445314386,2.3663648525185597
3.616874775081024,0.4177662699214102,0.2277359168531981,2.447968092568932
3.38930630734605,1.4180649501598541,0.24151605187295325,2.3415084631071013
2.965613926906169,1.4871384587293197,0.2600445611690105,2.2914452232494096
3.1763097276953065,1.685784379757162,0.24736627196845842,2.3228924895807954
3.3948717447723884,0.4149586729158288,0.24322295241653374,2.5219320072120044
3.1858099643761992,0.6519041618834893,0.2506719926032718,2.386500997095458
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.778346669176976,1.27319033657423,0.26430356974447633,2.4159717752749446
2.9397423155296343,0.8633309079576414,0.2575003025500945,2.279216168154343
3.158651671208102,1.1556727729234932,0.2467407889885419,2.4562564269930593
3.133955633368613,0.37120543260422506,0.2535635420182099,2.5140491055996628
2.830206694290007,1.3106445871107413,0.2626629617845925,2.3905752169239247
2.5065272133316956,0.9132055731806357,0.28027736475881687,2.424051736297968
3.0647045767993197,1.383891534310041,0.24576242072111495,2.3619112148996435
2.7730318263639084,1.2725290592512026,0.2692713165205133,2.299032548536541
2.7936328237709143,1.054906433931051,0.26651627010567513,2.397537819892366
2.722973309240921,1.0846806913892968,0.266656329851471,2.405388618592925
2.3499042459643116,0.8996052001344181,0.28563996696429234,2.500215232562757
2.9355986784221173,1.395173060288716,0.2658840093065731,2.352723397802266
2.7484751056913295,1.1703703355792212,0.2669351278940429,2.414761903984839
3.241272586797538,1.1097629169750578,0.2513118213510118,2.4156987839424837
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.7907700875581978,0.3086188819110789,0.2651567062129616,2.4107793946204588
2.7640008773162945,0.9084108345196131,0.26074040909032015,2.4807776077065697
2.7949934773461664,0.6511357734472529,0.2643460769236694,2.4541492509440386
3.0192362345913,1.7288284819569113,0.2606258463710234,2.0756070371341955
2.9580089295617387,1.6241859482558318,0.25791940143011005,2.3059247109269023
2.940144604751834,1.1304941454595105,0.2699992182971714,2.427808449778801
3.268579735588903,0.8551889328076602,0.24561163645969306,2.4098204388919364
3.3661462074937845,1.6289523062875313,0.24672756459203277,2.278824515051838
3.0582894237023,1.0348095151564978,0.2536742698739531,2.3103789876891025
2.893486053292567,1.1265234996705553,0.25651550445314386,2.3663648525185597
3.2240565641636785,0.8156677872282865,0.24707110406055283,2.3786369521739696
3.38930630734605,1.4180649501598541,0.24151605187295325,2.3415084631071013
2.983598782515055,1.5387637517322184,0.2599824881810965,2.274555862151629
2.9801705801246356,1.1535880847107345,0.2561002413882824,2.390407548965496
3.196872377599947,0.690583027898641,0.24999307265293455,2.487902476703904
3.1272297172281665,0.5080295087620443,0.25425345609174893,2.369996678625357
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.778346669176976,1.27319033657423,0.26430356974447633,2.4159717752749446
2.8228966299730467,0.8767829769652066,0.26364367436525155,2.3182808525729097
3.04008922423077,1.0571906875192283,0.25270956742852685,2.4075342345691384
3.141557538552748,0.3580083412694036,0.253321365832371,2.516058989409728
2.7396828516958767,1.2568802402817358,0.2653545591600331,2.4094506733827696
2.5065272133316956,0.9132055731806357,0.28027736475881687,2.424051736297968
3.0647045767993197,1.383891534310041,0.24576242072111495,2.3619112148996435
2.7730318263639084,1.2725290592512026,0.2692713165205133,2.299032548536541
2.7936328237709143,1.054906433931051,0.26651627010567513,2.397537819892366
2.4826810414514693,1.020302427375157,0.27651859015886154,2.4193850159198402
2.310468437627388,0.8526158769499622,0.2874376556499477,2.5128150430552294
2.9355986784221173,1.395173060288716,0.2658840093065731,2.352723397802266
2.7484751056913295,1.1703703355792212,0.2669351278940429,2.414761903984839
3.032227468246676,1.0996465285328183,0.2575007063012379,2.4115403954763877
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.8809005910345267,0.7107165672885901,0.260846982815185,2.4010849916083874
2.7347379574012503,0.9803921986549542,0.2643489648050208,2.464812793170753
2.6543679427036277,0.2695679454402693,0.2706080553936829,2.50255540259704
3.0451819418714723,1.3686605700520436,0.2587501692991829,2.2075650851707618
2.9925605526829586,1.3935203787862505,0.25728189038711674,2.340365109216027
2.955239700020949,1.1401586129964711,0.2690419770447308,2.424908143468159
3.3396773089535303,0.684649427221452,0.24202636988817627,2.4435664947763702
3.3661462074937845,1.6289523062875313,0.24672756459203277,2.278824515051838
3.13957075460889,1.2554505425037403,0.2501855212805353,2.279873982643232
2.7201094071186853,1.2895601865341535,0.2614688757047893,2.3599284179008446
3.2240565641636785,0.8156677872282865,0.24707110406055283,2.3786369521739696
3.38930630734605,1.4180649501598541,0.24151605187295325,2.3415084631071013
2.983598782515055,1.5387637517322184,0.2599824881810965,2.274555862151629
2.9801705801246356,1.1535880847107345,0.2561002413882824,2.390407548965496
3.196872377599947,0.690583027898641,0.24999307265293455,2.487902476703904
3.1135162952144886,0.5376285132607542,0.25483490014636945,2.36724917196639
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.7747082583243463,1.1806741679317727,0.26339987320965647,2.4324079710822444
2.8228966299730467,0.8767829769652066,0.26364367436525155,2.3182808525729097
3.0417083732486287,1.0469926958656584,0.2527984193351475,2.408512237462299
3.090485260790912,0.7397780500505828,0.2554750843050494,2.437974588740389
2.94694824934383,1.452097388808082,0.2546907472626304,2.359536559409482
2.409852648653797,0.8366170704576952,0.2863611317798787,2.4323875243475896
3.0540823828048516,1.354952550995986,0.24706142870519576,2.365491946918544
2.7730318263639084,1.2725290592512026,0.2692713165205133,2.299032548536541
2.84364119068047,1.1181774021387554,0.26835655611634135,2.340413799499494
2.7232289846759503,1.1963769873620036,0.26744321359912526,2.3821054712182237
2.310468437627388,0.8526158769499622,0.2874376556499477,2.5128150430552294
3.1676275923793145,1.596553422002979,0.2578839657532283,2.2933023553416705
2.8024293528771267,1.0798010952900592,0.26423825143017565,2.418806315563857
3.032227468246676,1.0996465285328183,0.2575007063012379,2.4115403954763877
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.848370770593874,0.7707353261704102,0.2616263806851056,2.415268192132145
2.7347379574012503,0.9803921986549542,0.2643489648050208,2.464812793170753
2.6543679427036277,0.2695679454402693,0.2706080553936829,2.50255540259704
2.9169791571411423,1.2612997746758168,0.26432177180027683,2.252931894288533
2.9925605526829586,1.3935203787862505,0.25728189038711674,2.340365109216027
2.955239700020949,1.1401586129964711,0.2690419770447308,2.424908143468159
3.3465790250938183,0.6743187696539849,0.24170473350452423,2.4461292711023144
3.3661462074937845,1.6289523062875313,0.24672756459203277,2.278824515051838
3.1216897903894543,1.2739790174674306,0.2505203151690318,2.287275999980541
2.7201094071186853,1.2895601865341535,0.2614688757047893,2.3599284179008446
3.178011755893022,0.8530700620308259,0.2487443162102279,2.3841468789367393
3.5190733860658905,1.4260929562270845,0.2363593821833454,2.3418824297914167
2.9264192924157824,1.303224136624669,0.2612851761405111,2.290113666557708
2.958862396667677,1.0955363144422865,0.2587060590236281,2.397590518398051
3.1704880335442214,0.5443214474295117,0.2505020602988667,2.5204910042876274
3.1135162952144886,0.5376285132607542,0.25483490014636945,2.36724917196639
3.0036854324386097,0.7949439887838543,0.2526042051457726,2.508048169083921
2.7747082583243463,1.1806741679317727,0.26339987320965647,2.4324079710822444
2.8011250555897416,0.7870992767148915,0.2641396838217436,2.324204618162281
3.0548801963317587,0.9541218161338073,0.2515968301941608,2.426775955091118
3.2024528807272548,0.4083094351355685,0.2442432724707408,2.4487920881823744
2.935050397334557,1.4673770512097732,0.2540148542431359,2.3645373828826783
2.653437355663156,1.1291611369367685,0.2713590519796087,2.400918888256158
3.2466817722492958,1.3926637743181767,0.23875277591712574,2.368700387031891
2.7730318263639084,1.2725290592512026,0.2692713165205133,2.299032548536541
2.943970495430167,0.9501170070166736,0.26302902724892724,2.3514928098234877
2.7232289846759503,1.1963769873620036,0.26744321359912526,2.3821054712182237
2.553927308515327,0.8535962597637307,0.27496133831615555,2.504375425471232
3.2267175265025796,1.6359810267994108,0.2561671961999236,2.282699959605502
2.8383530618006767,1.0312951596133038,0.2630158694573596,2.413761937139381
3.0787829866640566,1.1308635565914824,0.2554790290758291,2.4048792269512607
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
3.1273644121988107,0.7282663654715013,0.2482388544455488,2.364673596239547
2.71465866987999,0.8797795148983081,0.26482574587964913,2.4810915232469246
2.6543679427036277,0.2695679454402693,0.2706080553936829,2.50255540259704
2.9169791571411423,1.2612997746758168,0.26432177180027683,2.252931894288533
2.9408196126756145,1.2978544811850807,0.2611297017622932,2.3403820262978754
2.955239700020949,1.1401586129964711,0.2690419770447308,2.424908143468159
3.3465790250938183,0.6743187696539849,0.24170473350452423,2.4461292711023144
3.3661462074937845,1.6289523062875313,0.24672756459203277,2.278824515051838
3.1216897903894543,1.2739790174674306,0.2505203151690318,2.287275999980541
2.7201094071186853,1.2895601865341535,0.2614688757047893,2.3599284179008446
3.1485626416207104,0.8900782279805675,0.2503134685467678,2.377170316007984
3.5190733860658905,1.4260929562270845,0.2363593821833454,2.3418824297914167
2.9981380226624665,1.3086923804400883,0.2571519946732733,2.2652939145278665
3.0317344411896574,0.9871489784753139,0.2539476642939695,2.4482150559860485
3.3561468173197744,0.25766090551383125,0.2475673944484868,2.5486159732273403
3.133084436835436,0.6333345495387182,0.2529869963130947,2.372375993599825
2.9691000785332164,0.8552681160694207,0.2536853535545368,2.4899832638816353
2.7425490343550942,1.2345077402063014,0.26500699542810685,2.4228829986104534
2.7981805284187695,0.7813415960546495,0.2642411148192841,2.3228347029872576
3.0548801963317587,0.9541218161338073,0.2515968301941608,2.426775955091118
3.3672508104938172,0.10722046559024845,0.23835795649307484,2.479153334255207
2.935050397334557,1.4673770512097732,0.2540148542431359,2.3645373828826783
2.5492951278524787,1.1839726938994226,0.2758486896045883,2.4042485864164576
3.2466817722492958,1.3926637743181767,0.23875277591712574,2.368700387031891
2.8160919461247422,1.3078881002424703,0.26802867600069896,2.2984072432837364
2.943970495430167,0.9501170070166736,0.26302902724892724,2.3514928098234877
2.7232289846759503,1.1963769873620036,0.26744321359912526,2.3821054712182237
2.553927308515327,0.8535962597637307,0.27496133831615555,2.504375425471232
3.2267175265025796,1.6359810267994108,0.2561671961999236,2.282699959605502
2.8324161786037694,1.018933798694413,0.26323764709414305,2.418896701828688
3.0787829866640566,1.1308635565914824,0.2554790290758291,2.4048792269512607
2.6132041603888236,1.279342833892301,0.27933589977294915,2.3985082502621866
2.7985818289120226,0.9506773001217309,0.263966328661505,2.3896998108165137
