log_M_bh_obs,log_M_gal_obs,z_obs,log_M_bh_err,log_M_gal_err,true_origin
9.565821876331558,11.852077555479392,11.150529817803566,0.3035283854006284,0.3207746751072551,light_seed
14.190621529150127,15.778559498691832,8.982507825549774,0.25316715171163423,0.4925399343385403,light_seed
6.276216706013355,9.63211920243122,8.995441207259201,0.2429789395920102,0.5939393435989639,light_seed
6.419897235571717,9.5984079352469,13.017825743301428,0.3107551896433871,0.43629331010490996,bounce_seed
7.504471846837762,9.209360243714766,13.934798016101633,0.21834535523630644,0.38299668375131923,bounce_seed
4.387422133330562,8.266969722045227,11.33581656817069,0.4719121380984469,0.4866601675257419,bounce_seed
8.85699803985804,12.272046015343037,13.03441838529028,0.4861230009575681,0.5051344244988416,bounce_seed
4.205490563522135,6.196127648762924,13.941929985957636,0.4589049949504572,0.38798460281560865,light_seed
13.851767861716842,14.607121264927015,8.849575331412648,0.20110720384788314,0.41971770897332883,light_seed
5.579338324978202,7.355961436885461,10.689473679526106,0.30345749425108626,0.5818318675261819,light_seed
7.767657536477696,10.219149135608822,10.355436295051518,0.33097252224903134,0.4579973721574877,light_seed
10.79714348621858,12.907143337954007,8.480295701877111,0.2987363152703766,0.596057775599121,light_seed
4.867388956119767,7.9325369276909345,12.531981036768467,0.4400109034616575,0.45265919249430425,light_seed
8.371071848428778,10.251285568062691,10.602674163935557,0.402586868229985,0.3491615443735737,light_seed
4.907307282334364,8.320489305890819,10.815961605142409,0.25854361757040784,0.5396572312495453,light_seed
4.420877519717509,7.090704234041183,8.904037842879442,0.22599105448385418,0.5576362334155351,light_seed
6.668226161115369,9.200878922861175,9.08555991338521,0.3799719401949252,0.30913707604624924,bounce_seed
8.289347210320779,12.22741375591716,13.44262173293729,0.4530388379499549,0.37007208136895553,bounce_seed
15.110650102973501,16.555586504332545,8.267894533845674,0.390226003614115,0.43509991880300514,light_seed
3.779667604121161,7.994955688073922,9.397113709662237,0.2735669541863433,0.5760930678347114,light_seed
8.446625772985787,10.85240323447322,9.75235598188717,0.36721813098678,0.5653139631181037,light_seed
4.044725918259403,7.234575093842009,10.941185254409518,0.35924885044786614,0.496104494310104,light_seed
14.855386610327935,15.413877473159719,11.518671038088776,0.436090599342009,0.5290784316414021,bounce_seed
4.612432408047892,8.332621123214041,10.959739855103999,0.3277417528077925,0.34338398703952644,light_seed
11.266738643420343,12.708833284607987,8.504692007341292,0.41632777528851683,0.47025596211002185,light_seed
7.0024758151605235,10.342942333842945,9.462004724334282,0.2779104071213734,0.5347248729656753,bounce_seed
5.66765290341899,8.847606420425919,13.061530308575247,0.20715701073406037,0.3706446424788568,light_seed
3.3207983379479993,7.8178242291887,11.825532202870754,0.43093183912980604,0.33761209208609555,light_seed
7.88410992078603,9.160568207017237,11.894894300805646,0.4959185411155789,0.4799631271953597,bounce_seed
5.75992373302333,7.428977719878751,12.02121953210813,0.4959244228853549,0.575927273414141,light_seed
3.467990263643001,8.288354993044278,12.577418114237174,0.4253257798590153,0.5921030235957834,light_seed
6.572271030883923,9.796954289446443,8.348650890328685,0.4003520583408267,0.4278210929117573,light_seed
7.78276698762005,9.93038898168781,10.199650309595675,0.3123115192412659,0.4402004865313214,light_seed
3.9420122371815243,7.756426094009425,11.237164611570073,0.47738289925682326,0.4878826772246925,light_seed
5.456051277437075,9.458197155268522,10.030738899783955,0.3441975484994788,0.31128396958206755,light_seed
5.103882830925062,9.070244022565937,13.066873239723119,0.4181528780797681,0.4627524290044893,light_seed
7.821096447010796,11.076903959094876,10.895435051523764,0.3700879339999078,0.4883098786621209,light_seed
7.838225639957645,10.30152376283184,12.611765536756275,0.4690782112323977,0.33750106933858315,bounce_seed
6.593739682584113,9.95012608690746,13.112093101287014,0.40682889846895853,0.5487386675976509,light_seed
4.30485991784687,7.130571561952137,11.02874889742099,0.29203947527668406,0.4606260335852076,light_seed
4.575630962658264,6.60083798763716,13.4573134632281,0.47476799400885145,0.5605467160773379,light_seed
7.8500264537648095,10.613084919119762,11.522743643221883,0.2530812085424276,0.46634171075481734,light_seed
4.531493105771429,7.082011047451032,13.10164579300233,0.26383248396859493,0.3924631001423751,light_seed
8.57660461846395,10.675361165965416,10.043544773549145,0.3077387995474249,0.4123900472746652,bounce_seed
8.372649268387756,11.701348061144179,10.992901751188912,0.31031332168385845,0.5865298208285434,light_seed
7.882673229570674,10.32202186204855,11.188466246027467,0.44701328382062366,0.4353323901350785,bounce_seed
12.589232378702828,15.247600624824711,8.629878295376423,0.33120109612343385,0.45252343702142167,bounce_seed
8.14224032780845,10.634384212778379,10.391315040209243,0.4619273468966876,0.5275522217585271,light_seed
6.242246120207299,7.621913817856047,13.504026035310057,0.2995421084388102,0.544542134994415,light_seed
7.8423042517726715,9.815381769030177,11.784993442188455,0.31609100297381393,0.5760771696045439,light_seed
10.94104028544887,13.214277704681232,9.065039494621805,0.42885582895094904,0.5078362451415173,light_seed
12.393841709441972,13.634939551336434,10.03313381365763,0.2741356012566402,0.389394583923277,bounce_seed
7.43222875525761,10.850021824343804,9.149618057976198,0.2370935134099254,0.3448366622172612,light_seed
14.686130687858109,17.223398167528924,8.148938790791435,0.2415979454446476,0.43774429251161884,light_seed
4.214329089962877,7.295979859520734,13.56476275102416,0.26976137336613765,0.3283102136462417,bounce_seed
3.205413916260502,6.49989442157191,10.689243969541229,0.38016601787305027,0.5742069561909263,light_seed
6.963429353909501,7.609615949725857,9.845210434524716,0.2121755970097955,0.5939599232125374,light_seed
8.105718977070083,9.779227910748041,11.590863149346418,0.3990624704414302,0.4563437902745578,light_seed
10.168494236873485,12.771109520264957,8.043886737758093,0.4295096002493151,0.3116229666646245,bounce_seed
9.2699419705797,11.660473272405811,9.668132639604883,0.4242203589388721,0.38878846212013285,light_seed
6.006915357255879,9.613574443839411,12.218200794193356,0.38967740957037683,0.41651969736480143,light_seed
6.906634902276086,10.04581267468445,11.802618638415577,0.3319006695847903,0.41720298769847874,light_seed
5.518562261231129,8.04259714732422,13.890835685255212,0.4946539751553153,0.510926441008598,light_seed
4.409813674148828,7.168336689993575,11.722146257948264,0.22712414606769987,0.5944329539804453,light_seed
8.747367993761397,10.86287068443428,10.865035241766396,0.42715673938736787,0.3073630579141172,light_seed
2.817779206481395,4.459227494789308,12.568595379104046,0.3145472233589801,0.5896610086917203,light_seed
3.360634069923672,7.10551529854362,13.41996723178432,0.44776202860073205,0.5750954222393045,light_seed
4.840953063615685,7.7338637879841405,12.324175680310109,0.38875582041682544,0.5568392303963148,bounce_seed
8.68099055579448,10.047868430901692,13.779267341296277,0.2416793780254568,0.43087753794267775,light_seed
12.06181618527595,13.121193075326367,12.692031024429063,0.45191581359793376,0.41747321285490985,bounce_seed
4.190520519669374,6.107075103039566,13.200808629571558,0.22290372336406994,0.44384387890225313,light_seed
8.768374955483155,9.735132840694282,8.684624427101824,0.4432209191351883,0.4960733807393488,bounce_seed
5.350558730024857,7.6980388786618414,12.394481017962725,0.37015232185631275,0.37889914924870627,light_seed
3.2581803407749925,7.135029201888163,10.640532197164212,0.24513122562481426,0.4200568453587741,light_seed
7.982534360778562,11.048314180277325,11.318622814467652,0.37844241597869155,0.5878770655233572,light_seed
6.528450288829862,9.414489021074113,11.92461445689414,0.3664505381851476,0.32205686215679313,light_seed
6.444245225806911,9.71988408110253,13.818890700233418,0.2949597103970204,0.3607242442443955,light_seed
7.8483410217600715,10.700178053239016,13.907468488589748,0.44373481435604034,0.31243207697137193,bounce_seed
13.4920325003941,13.816585610195315,9.72936947292743,0.2378130188286984,0.4779573077582704,bounce_seed
6.2915779432061,9.085035605788098,12.402520984627497,0.24192622987616683,0.4559000973036026,light_seed
5.785976143509121,8.750104255609113,12.499901227611613,0.27263583018559423,0.3196214682490805,bounce_seed
10.76751778053101,13.872606996814014,10.078957167878293,0.45967687691906634,0.43857745258356384,light_seed
8.172095074527018,10.496698249258396,8.743218649185327,0.24983399972361447,0.35861050371784453,light_seed
8.52921354957212,10.673841586751337,8.24568176171432,0.441954262613631,0.4938221124102642,bounce_seed
4.704177754019052,6.683513115994909,12.66405876517507,0.4320866374050137,0.5424969703497482,light_seed
6.670890256365905,8.774030464614151,10.938198450901435,0.38282174221371534,0.33212540290044495,light_seed
5.244908619919158,8.864066564418446,13.913241016969558,0.3408817972896162,0.5264913808121943,light_seed
8.652342891929209,9.237946033568683,10.789840737161917,0.30689195021360893,0.4322759450449356,light_seed
9.044341741326928,10.751297447568117,13.867501874443041,0.2647634301820331,0.4539075959989016,bounce_seed
5.708502534466976,8.23518620759483,10.46945601316436,0.40850589309155505,0.4348231094212391,bounce_seed
7.426484908008781,10.010830871326917,12.762092903359836,0.33851193341656566,0.5150080045198182,bounce_seed
15.25640896649974,17.0830262626134,8.508915633870993,0.2821359057231704,0.5136477317148856,light_seed
3.718095382837412,6.688213012714513,11.332770260826583,0.2973700006350635,0.4761185850760933,light_seed
5.914840734350227,7.710174807222213,12.812358721914345,0.24187700756201858,0.3678710329807522,light_seed
7.158658635922606,8.066203574704831,13.548210003319332,0.21336100346150869,0.41402735077261316,light_seed
3.057242513993552,5.4615023836404495,12.93549854370459,0.33148973026705053,0.5442425216815849,light_seed
15.516860056581793,15.439240561932419,8.221824363207045,0.492860802468483,0.39389916040780343,light_seed
8.422052937774014,10.61055008055632,10.236214047840406,0.4830831518930564,0.5754189219529073,bounce_seed
13.312166319805133,14.438008589003548,8.292190833883108,0.24062928664135494,0.3863802747149422,bounce_seed
11.041701818505357,13.679072220024812,8.655693746687348,0.3654341478595027,0.4651109049523453,bounce_seed
7.667044102311343,10.22666927840427,12.051833772004905,0.30440295991848976,0.48341894364481086,light_seed
4.838169782253743,8.015320038256597,12.279549177870189,0.39493550694222723,0.35060539001925556,light_seed
9.004948179198978,10.316119048700491,12.642324096509757,0.20813912195656908,0.4477548010112288,light_seed
4.32035398102377,6.714093005021118,13.192739288333977,0.36306175768600524,0.3783469540897437,light_seed
7.226235449780088,9.01792807343253,12.43658881085906,0.3383418338826696,0.37171857530271135,light_seed
4.918893275673389,7.832526580501385,12.805229552639792,0.36837882887124085,0.44630048502679265,light_seed
12.754842078950379,15.443725646698672,8.293782258939675,0.24568741379943168,0.38939828795304,light_seed
7.377389759112138,11.122917873661468,9.407210902647792,0.3856159013022654,0.47794042272136306,light_seed
3.3514673214623922,5.452100735837831,11.731386640251475,0.28889923221119407,0.5126785051792366,light_seed
6.757080885620482,9.75481590028064,13.148751827748939,0.35250163502845044,0.5184544489946071,light_seed
10.512150506961053,12.496016809442505,8.027000749637955,0.4606969716111509,0.36269371243556847,bounce_seed
3.4889849862344664,5.622055615645304,11.0877760526981,0.22812814741671644,0.4009739833974244,light_seed
6.012277411912565,9.100713923210922,12.063724396186384,0.31927120885297344,0.590966341357386,light_seed
8.907173945637666,11.963168065254902,8.17764373477168,0.3645038846086637,0.5747301988943083,bounce_seed
7.341643955011609,9.601744511922773,10.408133345320326,0.32374990322410124,0.5761042599120929,light_seed
7.822089122666445,10.543922394535036,13.37380928830218,0.3438863678364001,0.4825246894014147,light_seed
5.130428572383069,7.791908283915939,12.029676853135152,0.4161654700007638,0.4677671000576822,light_seed
13.660094241689665,14.639140615706788,9.425950180163584,0.4009787809556872,0.4596875256572607,light_seed
9.50599917411198,11.517022354753566,13.116686777791475,0.34317880137960977,0.5190579302831846,light_seed
4.871424433826215,7.132155193788181,10.088188540457086,0.27711366662561276,0.31391181236033167,light_seed
8.619208337777028,11.000357065149071,13.120068026864356,0.2774166639879942,0.3481690349964098,bounce_seed
7.21263403279035,10.4975933144798,9.793661906713433,0.42923682841572086,0.3812286342232924,light_seed
6.974446828477666,9.869903165050033,11.541921505298895,0.3351053807613113,0.4931645856197012,bounce_seed
7.875739719698049,9.669647652146681,10.381640406487005,0.29877682245468173,0.37932768283321283,bounce_seed
5.011758039043644,8.316384459678785,9.648950304530402,0.4055074494772609,0.34212859288002473,light_seed
7.050506086727289,9.490856217439351,13.319345373031215,0.35083308713902506,0.3291636505869949,light_seed
9.162973100884459,10.998953498495348,9.125562091636947,0.33238705974722577,0.5688451503667861,bounce_seed
9.728678324778313,11.9623896435137,8.508869547414578,0.24159985591012353,0.50268683871814,light_seed
4.853406361460588,8.575069874080311,10.051561631273962,0.47018505694343293,0.4263541442246698,bounce_seed
11.801932839816136,15.055122255671295,12.305834885849405,0.4491883068886921,0.3294983925881091,bounce_seed
9.08953962148321,11.91016684775942,12.844589635857691,0.45114519779300344,0.49080774992446685,light_seed
3.091376016920961,4.934081976796097,13.992460220400588,0.25622945345358344,0.4861832092031874,light_seed
5.429486836295828,7.490050585395238,9.77817234206699,0.35128601836077133,0.30218500844669144,bounce_seed
6.90867537680704,8.48941815343042,10.447651706787692,0.4843034576447948,0.3963825574008066,light_seed
4.537038304450359,6.345543356135984,8.820927668177758,0.47832817574198927,0.5298634848788616,light_seed
7.488954862379546,9.881452994895787,11.449231577738201,0.21165114207629426,0.5593478548335982,light_seed
3.8174449890866953,7.072259866325885,13.985480223577504,0.20206104145599216,0.37612041583314937,light_seed
7.7290571172404885,10.928580506313866,12.205286060723951,0.35337363359396184,0.4339125966628732,light_seed
10.179107732986889,14.548281715470452,11.57127704248023,0.2636103501017505,0.5318975507160308,light_seed
7.3476281021658245,11.56533915328282,10.354214557530764,0.2631045299537017,0.4789405672075997,bounce_seed
6.488728077837298,8.635031162699606,13.491792561713329,0.3394871868011482,0.40595787596842886,bounce_seed
7.392779852142107,10.09808557932274,10.981499576782097,0.2141330367956376,0.5914794816087224,bounce_seed
10.492881933176085,12.313055878545226,8.80620147987837,0.40084739693336346,0.4530961531423974,bounce_seed
12.269265862100378,13.2231192803787,10.1922707791948,0.305258008021555,0.48782226079118707,bounce_seed
15.218536644066228,16.407355619921123,8.4030000130866,0.22189444735186695,0.4510905997319232,light_seed
12.285314558991681,14.824764091769332,9.21187422613269,0.454789071318006,0.33856986983887405,light_seed
10.398233885386006,13.53215770346809,8.106012685999474,0.3573365683061773,0.4637585307426195,light_seed
5.813571406596317,9.202245315932569,10.71967949900098,0.4745135306077124,0.3840069831355328,light_seed
6.5691860051600734,9.505045746112582,11.807241589710783,0.20131708138602245,0.30719223267605933,bounce_seed
8.76321936692777,11.141723754864403,10.059754774273447,0.3754280039308151,0.34858159493073565,bounce_seed
8.406087984394006,9.044149538578592,10.522290629031662,0.34093032684464875,0.5778258432852812,light_seed
7.193157118333149,10.744230503575647,13.755255637067457,0.48122592437602274,0.5401692394460311,light_seed
7.4138288354547175,9.491177763223982,12.511778729449492,0.25303749208817977,0.30663566283820237,bounce_seed
7.0813661971265205,10.72543242947681,11.245139821669706,0.36372399732622096,0.4828618370925366,bounce_seed
4.4286379709464905,7.010786189181149,9.707245250670951,0.25167761032412395,0.4765514005074768,light_seed
7.48930302951323,10.850170456436066,13.381980792637972,0.4577192539565856,0.4412547145262402,light_seed
5.422068939733819,8.018659003103945,9.410582701283957,0.3004912193260735,0.34321239400761605,light_seed
7.637741618045018,10.529893061651176,9.952056383100063,0.33505768490094556,0.5807033970211377,light_seed
8.669416817054488,12.456610268948976,13.454388886537691,0.40629239142110685,0.45602466723487034,bounce_seed
3.6791421519467304,7.069976104272315,11.177252331710434,0.28123707432911754,0.5198575218389909,light_seed
4.600183314349648,6.827122673570252,12.45390769650786,0.2362209652004586,0.5548503545259078,light_seed
5.878702947741047,9.669076191725079,11.544468764982597,0.3339067324188608,0.5888593884788866,light_seed
7.53614669464841,9.42185401410419,11.920635254056972,0.3105524729679653,0.33279674872719195,light_seed
6.372279416514938,8.262102894859657,9.796299749088954,0.3063790849653504,0.41527176084786505,light_seed
7.188019700593829,9.64924940607684,9.448232369759978,0.2023003411450391,0.4576348322204097,light_seed
7.6968593784657555,10.391367483660552,9.934954083011991,0.43378978086275766,0.47345369274111876,bounce_seed
11.670894344993723,13.838078405964895,8.932649384500534,0.4219413064809927,0.5730831568070809,light_seed
5.119217682076454,8.05267572104548,13.245886191744844,0.4112154923319352,0.44440569318717343,light_seed
8.042229421257952,10.221517663626651,9.699481599500684,0.32335469912154574,0.5298988496922368,bounce_seed
6.662950017650453,8.834631694290712,11.368936366486308,0.3486601444418782,0.4349320162470718,light_seed
6.694655404663043,9.128926071725617,12.751846550848244,0.3991266776861201,0.4152404773034996,bounce_seed
12.073083789413698,12.928496455426947,12.702944656254282,0.4866241913968219,0.3779983183426724,bounce_seed
9.840368940375814,12.41616975088024,10.630317551505158,0.2847442934535124,0.391085791984599,bounce_seed
6.0716253873241435,8.748716740719148,10.857543851520354,0.42425969158049537,0.4908903920412312,light_seed
6.896742578364368,9.957106018946037,13.96821049361015,0.38448551088113325,0.31663014840237313,light_seed
11.190587141464508,13.183562073229604,12.047584861874144,0.3904355552113937,0.39369098264417135,light_seed
7.539024264231456,9.671851300770433,12.887830658707296,0.2280930956705367,0.5024278226172977,light_seed
7.070509106049869,9.572660468030568,13.415323815315391,0.4291618080584943,0.3268694179152375,light_seed
6.742288440290447,9.452668665027485,12.725539017376036,0.3232332360741902,0.4621425225928054,bounce_seed
10.192069338318571,10.648147409513832,9.111076069721406,0.2988563122779379,0.43775877029318633,light_seed
4.228617872327579,6.850382422349792,11.373024402425433,0.32973595323407257,0.31953794709357725,light_seed
12.380205448353124,14.857251164400157,8.611364943887269,0.4615763853779112,0.3229325369574955,light_seed
8.340039687038463,10.008366136601781,11.91753275938399,0.39593262393297657,0.4802458634740926,light_seed
6.273443383315819,7.653141940266058,13.732096569126867,0.20280617546132979,0.45840475940519765,bounce_seed
4.079488878465377,8.542447140639972,11.076392385800668,0.27035222404234444,0.5162179890961304,light_seed
9.431603057031488,12.090222773939702,10.597834957206603,0.408409791104108,0.4872883678042812,light_seed
13.234949216842352,12.539801803750912,8.21505650850898,0.4626776935587371,0.44763945894493307,light_seed
6.2000840394058425,9.018164615286691,13.758647133975323,0.36142333223948464,0.4295508695616399,bounce_seed
5.958833426165815,9.152963316907542,8.618016104780953,0.3776651039111427,0.39551064793690954,light_seed
9.673171763499013,11.558715852279457,8.246474559829082,0.2843252831867727,0.3120320907102803,light_seed
8.300848445475017,11.080137052997863,9.47639966902963,0.24202632453860673,0.3234589317533092,bounce_seed
6.892398869481641,8.439532345120242,8.393182603510294,0.3312700604670845,0.4734227406464112,light_seed
9.700967959869535,11.858106425211787,10.730707054470574,0.3614767412841198,0.47390076127424774,light_seed
9.53617169172289,12.040959945183008,11.096526807542674,0.36938181936277587,0.3135550797048238,light_seed
7.870600199463896,9.92272521344327,9.875419694171503,0.257082169668324,0.43045325618740954,light_seed
5.409999623107132,7.9382214494808965,8.305762895449316,0.22313162595887184,0.5848467092933616,light_seed
11.953864520773074,14.212492151339248,8.66960220949536,0.3006965827180289,0.35641421315883937,bounce_seed
6.55524857828232,9.571072694008915,10.30702626793957,0.4408559386320413,0.5304419717250412,light_seed
7.1042344957045085,10.491477837136282,8.363170704959217,0.2818461211038432,0.4524415741701976,light_seed
5.401913488056033,7.919610602915724,12.18913835365948,0.405111154648067,0.5333601329265996,bounce_seed
5.388300705112462,8.554265698040394,9.242123249148872,0.27790222871455195,0.38153738049924923,light_seed
11.651077457228077,13.627273649138244,9.812429412701832,0.27047367205977085,0.5953340911590616,bounce_seed
9.08398135343037,11.999414247279478,10.364754663068585,0.26333431853453515,0.4079980056603974,light_seed
4.5887984277923115,7.152521486074729,10.499657798414887,0.328580872187016,0.48803990457846425,light_seed
17.906440035221163,18.123847445022346,8.009964246048803,0.28061181390465184,0.5050697124310177,bounce_seed
10.794228776118663,12.374941185765193,8.672422225992186,0.3087365087867135,0.49817295453723587,light_seed
8.46609489745652,11.086899669320715,13.176587382445268,0.3729927981926766,0.45890502932265487,light_seed
14.616622718694513,16.046333700603824,8.00739837507145,0.4495428668181684,0.5029604187103459,light_seed
8.92660952722535,11.408404645557424,11.04900413487725,0.429833390216931,0.5037942841598015,light_seed
7.042465773670474,9.672712337756167,10.93701203904325,0.3311920599149967,0.5213083161213121,light_seed
5.518624663305394,7.615551282736013,9.998564966063826,0.29072500784554683,0.5178640965896246,light_seed
5.97125334956479,8.802946654021982,10.587962120878698,0.39701045526041134,0.501956598500056,light_seed
6.23650682141583,8.954749988078124,12.683486825159505,0.3299800588038181,0.5732008792362869,light_seed
3.97609959690673,8.30879002696696,13.047222237289738,0.42718508816312223,0.5694799300082675,light_seed
12.823846965188764,16.110611442561932,9.562091260491501,0.4578014449617403,0.31278631944725954,light_seed
8.02112882824609,10.687312683224361,9.934942645806379,0.28598740312797527,0.594314458830519,light_seed
8.965111610677932,12.245518488242354,9.454897118169995,0.3154999472300396,0.5382334215987465,light_seed
7.136662383571942,9.852043504584682,10.87918040330639,0.20866976738955867,0.4780462460579983,light_seed
5.116063711825248,7.506016883430225,12.099550145952877,0.3288267118345032,0.4825062146769087,light_seed
8.01920397514074,9.974047285837997,9.369517252780524,0.331484231103463,0.4166226395485718,bounce_seed
9.513106803473052,12.524128938666918,9.9844144523292,0.47500215746617525,0.429123086667055,light_seed
8.664485146613352,11.310601406142487,13.582307705534902,0.32180000097267997,0.4137119504630403,bounce_seed
13.633627245322467,15.584068033677289,8.29141573908175,0.32768559185273316,0.5847459199977523,light_seed
8.922203485375036,9.933902210466787,10.764617631437398,0.298713966160814,0.47941576936007824,light_seed
4.25450922401073,6.934851977701964,12.269348249580666,0.23101455569689827,0.34766847269930634,light_seed
4.005604756846661,7.445528404661153,8.902724069344844,0.3810437576367711,0.5311159454569159,light_seed
17.236572333126933,17.671920938933678,8.284244120032891,0.263379742385461,0.508299296963012,bounce_seed
10.824646997416675,11.054840241583003,8.829232229831184,0.35623758195610544,0.48999074239948703,light_seed
7.743314184709526,10.693823333172665,13.512939161184097,0.43060069705465664,0.3792273160384836,light_seed
10.764762749954935,12.545174278540697,8.055558690926741,0.4201167628982301,0.4855938447079705,light_seed
6.190032549728404,8.065304450958397,9.129931848868111,0.23281397228264697,0.544903169664664,light_seed
14.940005554887222,15.859815478748903,8.187701077409868,0.32626095640905717,0.35015985064414196,light_seed
6.912232749149244,9.388438328383645,8.66377680537322,0.43991867775537596,0.4642097044469582,light_seed
8.64931672084737,11.098831018870253,11.720895719769779,0.2020865872842266,0.3626917337358807,bounce_seed
5.399236730566461,7.974791841984974,9.449833452434515,0.24425833638894595,0.46571116471988827,light_seed
5.700377691868552,9.702536189838245,11.41527230258406,0.32527235988809666,0.49262721625002465,light_seed
10.232260764970246,13.07761394645684,11.541172296596757,0.3518686764344876,0.5432400157471343,light_seed
8.415979092649271,11.283726281196303,13.096611998538673,0.356671864599869,0.44952772379709327,light_seed
12.983208972670072,16.236621393224617,8.028448357471243,0.46735819261395195,0.5791229639251092,light_seed
6.764022107508236,9.633437382942613,13.120216756054202,0.4247389884520836,0.5734068286894862,light_seed
7.553021555033647,9.570279349555957,11.714714518561845,0.48534701570876726,0.5450649654604005,light_seed
4.215059732511817,5.919023380936399,8.976460916629746,0.48969043676627816,0.4665506158373641,light_seed
6.963125556843427,10.383658375541826,12.637624328811704,0.21515615274407712,0.3568237337506929,bounce_seed
7.009147695340816,9.375206210541187,13.132949250743515,0.23011843339426488,0.4952535268575658,light_seed
9.035962334494718,11.177920551626526,9.525580902524943,0.4417906212759087,0.5117916287449805,light_seed
6.864980143150716,10.71743444239917,13.512762085416085,0.4804476620559919,0.4483893241667135,light_seed
9.78191620210918,13.163019006536555,10.726744581791948,0.4048002363067299,0.5900841317303214,light_seed
7.103647864425589,8.480094196951978,11.62054672599993,0.20280896282292754,0.3291129605055584,light_seed
8.28310338136262,10.790313705089554,13.907897201705861,0.22860220219362098,0.5562606449977785,bounce_seed
12.968808537952787,15.102465739318776,10.169216471835195,0.4899488368275438,0.5711373500049701,light_seed
5.369096416854479,8.095766820975843,12.878956074920676,0.2269223233369952,0.4884457924581894,light_seed
6.491492501362354,9.500684458208172,9.910394706970758,0.47023940828319677,0.5663292898224566,light_seed
7.340826320532489,9.815865882415626,12.795281133448945,0.31221331114919504,0.3636300546079747,light_seed
9.823416254390118,12.54328337958127,11.604403513175855,0.4791415386450259,0.40357546556530355,bounce_seed
8.412533498388727,11.895668117843371,9.298134171352409,0.25933168462140455,0.3544164965582144,light_seed
6.568838746931863,9.137007791858533,10.484156562735418,0.4916967108160522,0.3940663435434852,light_seed
4.612945843332081,6.570997000246752,9.90581380618137,0.35628476993115754,0.349603466164981,light_seed
4.003208297179738,8.231086020350043,8.468650358482183,0.4302955698130988,0.3491533152140726,light_seed
8.09697996361437,10.085345992326657,8.179008620598186,0.2631493394187063,0.30924029687475946,light_seed
11.228245020019617,14.2837612094653,10.078871932443086,0.23990924686262843,0.5234082621955461,bounce_seed
16.08064553002743,17.111795331094616,8.11420488690492,0.2699540985886223,0.3906425331916915,bounce_seed
11.849572651262383,14.188462124684893,8.99292654549065,0.4241957167162516,0.4833212307485605,light_seed
5.72094740399828,8.385053479582028,12.351099925105213,0.20019266019202528,0.5083488041819378,light_seed
5.5486400688796245,8.594036487805939,12.248547414101527,0.4069328520979364,0.5013371820415601,light_seed
6.400659338698925,9.828587933387595,12.431482318744296,0.2307202867572966,0.5792188706076941,light_seed
9.649563574968838,11.339160492396298,9.902919026779873,0.39884643351137583,0.5159318659587884,light_seed
7.890279152805559,10.62788776243086,13.340116742706172,0.2906422063282048,0.4847737681507257,light_seed
9.700593161016075,11.179833866197438,11.562983288170685,0.47027072563633737,0.3397016879923848,light_seed
13.773284794804981,15.29818296907541,8.756158050479758,0.29425342639126795,0.3063747208914904,light_seed
11.223799238447727,13.877609176507987,8.862311968733206,0.47320568745592606,0.5175515194725099,light_seed
5.096609881777495,7.601426120777601,12.15857256157821,0.37036040234913836,0.5602345351122489,light_seed
6.121554056672326,8.940520682113048,9.037663618652468,0.2653994795695593,0.479639594171853,bounce_seed
10.754629824077814,12.78867330822268,11.04375620949226,0.4553179361831603,0.5972072459315422,light_seed
7.239848413538866,10.341399162617856,13.950646855572264,0.29010661769443175,0.566399352552766,light_seed
8.401024542826146,12.0931095549931,8.024045628400037,0.3833066148566854,0.581651771739376,light_seed
6.770405970924478,9.455383025574212,8.099478811385342,0.36324741423438445,0.5192471082983228,light_seed
2.704833618516127,6.407101824008895,13.958507491583038,0.4358219134188709,0.5890711583195225,light_seed
7.365201299292555,9.778202059181364,11.507833004804993,0.27674631995312504,0.48013616393052083,light_seed
12.784676412446178,15.147770160298792,8.761459853111079,0.2376214160203435,0.4406467477365601,light_seed
4.239428616255344,7.178419932478014,13.383813198524562,0.4738429703258251,0.31373637401287313,light_seed
7.326546940144774,9.815272178856587,13.282281800766153,0.29367576013669805,0.5765453470696906,light_seed
8.131673915747,12.840556555315088,11.217202478668252,0.38657376282601996,0.41844295815633287,light_seed
6.286792652682316,9.301278390446232,11.73075217916454,0.4612828382427993,0.32909929829894413,bounce_seed
7.187733029525647,9.849820010583652,9.639123149005258,0.22427661892623763,0.5137075991279043,light_seed
12.323398296077972,13.622465717043934,8.303118178232031,0.2875929836115016,0.3999048003764203,light_seed
11.43434846064313,14.361865996189312,11.567405653345187,0.22506758673842875,0.4631440935488301,light_seed
10.93456150355282,11.702184219790002,9.768531159216579,0.4764755828048279,0.5989375344547846,light_seed
7.3993129009527,10.434734128053204,11.98172627996211,0.482181984936024,0.49646596977987884,bounce_seed
6.702134823387611,8.319359323087776,13.017471061055607,0.4715426073033408,0.3075045480645115,light_seed
10.757919731961815,12.30128481867072,8.108963263486185,0.3094181086796925,0.3167011577768606,light_seed
11.469795497724329,14.373387073959327,11.574282648114364,0.3438768323629896,0.4739049987147279,bounce_seed
11.976124557412003,14.541680087084904,9.387683238121113,0.47416279358259594,0.3152382582772903,light_seed
4.863365382420895,8.147205437083006,13.243330987422809,0.46552434970198475,0.3018831652854953,light_seed
