DM,scattering_time,fluence,bandwidth,duration,peak_flux,spectral_index,burst_width,sub_burst_count,rotation_measure,label,ae_error,if_score,combined_score,flagged
1268.6849499441107,0.3465754780871815,2.311494367531389,596.253234931345,1.8956489802136596,1.2540611385227678,-1.5020542420189782,2.4366927679700328,5.0,139.67136699972644,normal,0.21010216,0.46929609721981386,0.023967249214800757,False
1075.774985683656,0.6226220261353288,1.4814527493957983,415.2760229536601,8.187955138867531,0.09525751899082559,-0.3972906498393811,7.44673164998234,1.0,-59.287110765456305,normal,0.33843404,0.5083379738755717,0.03600794415790302,False
274.1932744061863,0.04465724885328538,0.5055368394085707,693.7967177400337,8.601595592540017,0.02027099399258555,-1.7675957875314676,12.233550523572603,5.0,-182.60251976550944,normal,0.25610587,0.5327182387165375,0.033927663004663364,False
1373.0088124599488,0.39927382329007266,2.1290600545769633,578.3709821780776,5.41220620141712,0.4264934133883569,-1.0284084765447545,5.10458127998154,2.0,-106.92872658948748,normal,0.24271806,0.4504362877814291,0.02320253084134992,False
363.5883044070503,0.12801282834567254,1.4891373394618463,727.9474115563797,6.48107778666074,0.1872535373625667,-1.0969978547946102,5.426164444735686,1.0,175.90332013614656,normal,0.18089788,0.43037827153510594,0.017312686344053013,False
935.921668892385,0.6218606668092533,1.2612751447982176,573.5366947928458,0.8356667994810435,1.362361994886442,-1.428589549418023,0.9243225280547048,4.0,8.019933453849601,normal,0.07581412,0.45382968397361084,0.01306143359061451,False
520.8176987296667,0.22265448060410895,0.23136755027088896,667.5669378318491,1.5442296366789374,0.17931604255366412,-1.3377982790295206,1.9754507779127302,4.0,145.97680420883253,normal,0.050789624,0.43377305257616344,0.009229692010590174,False
390.45724339858197,0.05036328928219214,3.9586960584286266,617.9235709428351,2.41292858410039,1.724222242381511,-1.6451001996383905,2.182626719222414,5.0,1.9044697879877222,normal,0.03022405,0.4251184059246887,0.006480031337048936,False
169.01542493406072,0.017153298333114898,0.582804280746938,477.5554547843997,16.273884371744398,0.14266570460640046,-2.4865841978863052,16.42939767436264,5.0,-49.65226240519197,normal,0.36604008,0.5780885554049621,0.0459525198936279,True
451.09113501488855,0.23727076031120078,2.1306294135754165,613.2043951763308,2.4095825253794976,0.9374628231159595,-1.325408199111709,2.062703744029289,2.0,213.4594548666697,normal,0.039218076,0.4094317068835608,0.006315037963376233,False
196.16931870228885,0.030996270657275907,0.8912580608409153,598.1702105350059,5.05331921867656,0.2582015463761359,-1.2857858101261521,6.229451385047577,1.0,-37.161797124238646,normal,0.039298322,0.4109913245927377,0.006446350250047446,False
893.3582175612565,0.2335737192596131,1.3558392875820624,204.02217195567468,3.9097471658713996,0.44553529740207104,-1.2071771979085437,5.066119278933749,3.0,-24.906915277115555,normal,0.13266969,0.43097813254443285,0.01485580578899801,False
1242.2551705326673,0.6270519134245984,6.330882692391561,619.182763236711,3.8493284756601014,1.6526375634679582,-1.468451835116548,4.479774272793736,3.0,46.06053463799448,normal,0.23034196,0.4606904223315662,0.023995840457486685,False
309.96565618570145,0.09030308330408518,3.4033674956708135,357.2957010937075,2.9509904276539736,0.9414050228633251,-1.0147994607871826,3.2788527287310125,3.0,-29.009995758881086,normal,0.12634762,0.40064197638862237,0.010257118235346557,False
599.3169223551525,0.11025444648555312,6.1915603251705535,525.0936932000185,1.2951018070056204,4.896729944943807,-1.9329949992316076,1.8045834441758846,1.0,77.817114745677,normal,0.055520292,0.42940146020740483,0.009336430246453786,False
323.5563169593722,0.06494946923280655,2.783008885125083,266.79943304651295,0.4528463244078196,6.056260472496402,-0.7658061958465868,0.49515576792345106,3.0,44.59351111742467,normal,0.2518404,0.4827559103217142,0.027997321762295142,False
342.92688471262784,0.10092581470941155,2.972165360870508,213.81350094340405,7.358837898827336,0.2908028990947511,-1.9939575379500603,8.16270813011634,4.0,48.55266424730472,normal,0.0374451,0.4620390527662762,0.009421135634849243,False
795.7657994382528,0.12566801424332663,0.3368923554562865,209.07182526534214,1.9485077793846441,0.06255687356456055,-1.5539195976594884,2.346256026271169,1.0,-61.664368920263826,normal,0.034119368,0.42335006523133245,0.00681418722882434,False
488.57116489673365,0.10866070776745337,1.455896972599225,294.9167074237615,0.8119090537926605,2.0416352011932863,-1.1595631231541172,1.0495504468822012,1.0,-166.23996060515236,normal,0.0815827,0.4185145025763008,0.010314372899120778,False
1419.9783778040203,0.3065038672824722,1.5971778829331735,211.93550396609098,4.076280797199132,0.43587710924222667,-1.7574765473909073,5.478200930402409,1.0,-83.2187802991724,normal,0.046306808,0.4562631694289278,0.010223259449660852,False
374.3789842437659,0.0442981308141397,6.799247884960011,279.4384525106111,4.0219420179224965,1.586376873815988,-1.1254974477126187,3.3324764981089254,3.0,-74.40031347419988,normal,0.13365066,0.42154633476158543,0.013706708778985173,False
910.6966880934872,0.20738866099219802,1.205528250034795,535.5041632153846,5.135293028532049,0.16641190311303922,-1.6713927202846668,7.1678913264193715,1.0,29.263169630892378,normal,0.052417297,0.4046751478794456,0.006912768494420086,False
530.0949525194939,0.15493006200899948,2.6064957367861368,440.1636989437976,6.550970980295315,0.3978068007150537,-1.4409334866381458,7.310394195700757,4.0,-81.50830867319969,normal,0.033701103,0.4156263734651509,0.006257617762179126,False
805.9928764117348,0.19479171433630266,2.5065430267559883,788.448873554392,1.5766807248201178,1.643999792785971,-1.5905642774882884,2.26113474049696,5.0,-146.52992271190556,normal,0.11817892,0.4679122980823604,0.01775182530744351,False
382.3412383719595,0.05405980899099029,6.365051612920501,685.2166161303213,1.6260033867577104,3.9424669676982877,-1.7884079626477005,1.9112698180627765,1.0,-114.65947160655936,normal,0.054808456,0.4335461733230569,0.0095920122143562,False
485.35122101255075,0.10971831289701062,1.749627832636663,288.06545269317826,2.4001230353999317,0.6361135821477135,-0.374462428458296,2.719539026222396,3.0,38.76163316704484,normal,0.11269199,0.43120715125384673,0.013690240783001326,False
466.52367573488226,0.056787237361680454,4.576498239926011,450.0736360766333,5.332181372079156,0.8899934563399193,-1.919873800962552,4.995030275939191,3.0,68.74182392292582,normal,0.027971715,0.4079419768840255,0.005146431045459811,False
302.7701175222973,0.0652804214846242,0.363593805436377,458.58247793799245,0.6885034107086071,0.46697418093323717,-2.6430560677724264,0.7771295577248151,1.0,-50.66393705041589,normal,0.21616967,0.44508015711299104,0.02113795392348135,False
743.8631049433878,0.35720459888872724,0.3981715834582612,417.2700673707714,3.281684061216503,0.2260229818942065,-1.9018181295192174,3.7576948411386963,1.0,-40.00716159254706,normal,0.037713937,0.40454078557952294,0.005784985308210667,False
738.6007381208303,0.19293706471599914,0.2038854088951395,497.3538684053217,5.760922198533361,0.041020766351563376,-1.4343520557114158,8.215851631452173,4.0,61.39764826205346,normal,0.03631954,0.43328660590938356,0.00768066627135556,False
713.8985856634966,0.17236540833875247,4.389134941823122,601.9247272672792,5.596894003179564,0.7082756424760119,-1.6884265504401617,7.952964303598616,1.0,16.548768691894733,normal,0.027423475,0.40685596524358464,0.005016149078251592,False
1257.3825409006795,0.5373938363784267,3.9228330842997887,584.5338293957916,4.926384727524246,0.8651858570935256,-0.9907121707358165,5.618493831569945,1.0,118.60720843781766,normal,0.20155571,0.4588996499280725,0.022203033311220775,False
1192.986348657912,0.14944337721203252,4.903625132095772,414.25949848013204,6.31364177087682,0.814995918964291,-1.0089080999124662,8.88517010261262,5.0,-15.765991321706135,normal,0.111582614,0.49407451040425326,0.019406610357576754,False
399.2713594153038,0.1043447654716361,1.0159105915628428,623.0273738891135,0.4384911692588938,2.269345929276271,-1.6591955584186715,0.6130428902856319,3.0,-83.14381255035008,normal,0.13960683,0.42831903381018943,0.014910609069808189,False
625.4300477264397,0.7376223332920652,1.1383724000904292,373.6912391980595,9.281659640402912,0.19565671073848662,-2.341113956407191,13.58713893776496,5.0,108.64110744585531,normal,0.22810784,0.5514492326027506,0.03379025643195362,False
343.9332799290285,0.05998912109837399,1.7719834951633944,701.2807065358281,3.7806492576658304,0.5316099092497145,-2.1415745171271916,3.981486116453831,1.0,-31.1294732503981,normal,0.030257959,0.3975390112037425,0.004576189462142209,False
507.0559173247195,0.10757617801353007,8.472676729792985,778.6232259584154,7.635956268594485,1.22975860186396,-1.5161011903375308,7.243160341361577,3.0,-78.87514549000564,normal,0.11050602,0.46074109858142237,0.016509734705449954,False
348.89060800292975,0.09451617250610453,10.880533859382961,376.8419926693371,1.318333125402178,8.32426460580039,-2.2822547907128015,1.9257513449235562,2.0,89.28152313959673,normal,0.0883958,0.4977450976243621,0.017465505929207467,False
1321.6685678894764,1.0938639050031547,4.423608078307134,670.8131316622587,0.8789155134844399,5.011635233993857,-1.6838940918912835,1.0629630088055428,5.0,144.92475724719625,normal,0.33996058,0.5580192566530063,0.04208084796949962,False
621.9296532211572,0.25253610262076026,76.70725488256558,688.0554823146363,23.61985008409322,0.09677396121058701,-0.7893486066151536,22.438857579888555,8.660386070406975,18.32459785627683,periodic_repeater,1.6699705,0.6742425396743184,0.11906686222899614,True
438.6889507721862,0.031271661594034154,7.6029009488659245,494.45802472092737,1.5683859048500424,4.866260474618484,-1.3285834292571161,1.706436491270966,1.0,-100.42843011829223,normal,0.15471476,0.43359707852036805,0.01641054482772934,False
1023.2910599205893,0.4338496715356774,1.5485278778643357,252.6483869918265,2.413355385739062,0.6758297572970681,-1.4771660346842113,2.0738601289695024,1.0,153.47824015836346,normal,0.07026493,0.4393149418319746,0.011413654499466044,False
135.94343125406323,0.05734887147062251,1.3528394096339715,671.7091340595705,4.339809863902264,0.31684750071603923,-2.0203863096012906,4.091859707996566,2.0,37.67204772702683,normal,0.05110694,0.40734361979667877,0.007079508969481364,False
149.32819601995197,0.024910020435476864,1.7579090446339805,444.4869429395119,5.153277658973365,0.040037017055161106,-1.4091311703561407,5.1744465876832955,2.0,21.97371480519399,normal,0.13786817,0.4036498681978618,0.011241917462937427,False
806.0222048380865,0.128470048903862,0.7515878411518785,324.84276530105126,6.3821414727472865,0.18564720466112167,-1.6292620665881459,7.5687209648229965,4.0,-40.39720253936243,normal,0.037159543,0.4345070172450651,0.007851417281413954,False
518.4736295651521,0.1359216174299581,1.6788983196370368,575.9901395364677,3.507777358977165,0.38741666189926155,-1.3806816356751275,4.074978588290408,3.0,112.98266769243068,normal,0.038244333,0.3908432468370354,0.004520652066651736,False
581.0727002713307,0.07383257325204136,0.6542531890498773,462.1628634084585,1.4341836933253949,0.5247573515151694,-1.1364510861241812,1.6923460736028255,5.0,-110.84657088099333,normal,0.022922838,0.434030604903338,0.005980046370488502,False
225.60156043709156,0.06276435478054497,5.574234505341135,252.54346920810926,4.919737283525362,1.3031034668859411,-1.0509381708061423,4.199109169145702,3.0,-120.37273926759806,normal,0.32304054,0.44755228266996794,0.026322016755521795,False
493.0782442579903,0.06789010723589363,3.4446922619994553,790.2047774400241,4.974881385163837,0.6671372053061092,-1.435554694272337,4.0139394489953615,1.0,189.4507241395813,normal,0.10823269,0.4232442256372858,0.012504109385657968,False
1663.5576399502115,0.7041717210446986,8.353741965906996,346.7971221464872,0.8420531567821761,9.964530843095604,-1.2440385355140653,0.9466415293158733,4.0,-86.24236041473625,normal,0.36003587,0.5762192246362176,0.04536572506906495,True
819.8553074012805,0.15287668537333934,0.3921402892977123,506.57903328778735,8.098603811134877,0.051698506256471835,-1.75599032961657,7.575739908029566,1.0,95.96828035414788,normal,0.045643546,0.42895572546196514,0.008382989623230579,False
553.5942543285827,0.09911232703904743,13.394499364338364,600.3729570386142,0.5260596655230472,25.514497834034255,-0.9337153710675157,0.7492015996741468,4.0,137.84363034213817,normal,0.3714802,0.5859714006058943,0.047164876430656644,True
384.2048033079432,0.15832798969163164,0.41506164266758794,269.05361863921496,6.188564999925925,0.07741363596915735,-1.9435618844202893,6.8175633135392335,3.0,21.016369652850003,normal,0.024046466,0.43790395181850067,0.00632917717043463,False
394.59676181205793,0.08254593922131875,0.603408482496267,643.6460563164553,1.9246330208138134,0.26182068957993526,-1.6037341745874347,2.0139256625515145,1.0,-88.10178174153907,normal,0.047046896,0.38968383356614866,0.004908621462359196,False
139.36402084457163,0.012439322501109016,1.0750053450393093,588.9732979034753,4.915870877365301,0.12818632778054145,-0.8816911429998687,5.804679369964002,1.0,62.97778171423506,normal,0.10124668,0.4341076621240094,0.013261313494474715,False
583.5863055934783,0.07951966543482096,7.395471641273936,496.251738384081,4.287690454489004,1.8838612991449746,-1.7408312118203821,5.316827475090994,4.0,139.1774846163122,normal,0.19352911,0.44011888238581903,0.01931137991302612,False
830.3920706310324,0.0938620373203211,2.5060822515642878,516.9979950012087,2.9230468218804795,0.9012080554671695,-2.170392833738238,2.506153564900522,4.0,34.24841088915732,normal,0.10072742,0.4139637703177533,0.010946290281142178,False
194.2675829211271,0.014483995054104526,1.567242851579719,772.8770164641965,4.1139059756191445,0.4640137357401808,-1.7053751243523239,5.425981712876732,1.0,-74.64536727537828,normal,0.07137764,0.414261521261944,0.009189292071430032,False
336.21739613182984,0.06519914656096916,0.9053078258232016,746.5387023613785,2.823841606980525,0.3605006974137397,-0.8041328606437188,2.5310239485887998,1.0,30.60677312367568,normal,0.027569337,0.4084100191682531,0.005136495709934337,False
249.66732185103913,0.06440174164981781,0.5052065264203849,267.18999432277235,4.945004461344024,0.19974184085429852,-2.635368130338501,5.294679850074313,2.0,-138.46258879859369,normal,0.18275629,0.4690884284804675,0.022306345711171408,False
280.17022966866625,0.03543677561593749,6.2076009711022655,421.2512318401403,13.85023946186015,0.35859775882205813,-1.4488034104825622,14.540082967051603,2.0,-97.36649546409909,normal,0.16133998,0.5216970461740993,0.02591214425857158,False
516.3046893830248,0.25727543078734727,4.445029215492889,510.0628590617712,1.1732116582666225,3.7970882134899684,-1.8170017637000329,1.4059924524641143,1.0,-25.864168745668437,normal,0.13754149,0.41922195985784816,0.01359088089133022,False
143.16056112119793,0.011965527544664135,7.733778535960133,751.985507541069,0.3220365788783192,24.065766270579214,-1.5838170508211176,0.41305293905664253,1.0,6.152359598753164,normal,0.3113269,0.5755362809441866,0.04208877512667368,False
722.8273243212917,0.1725314424142547,2.974170889471803,689.9379976724275,2.2426098557134075,1.4554766352807336,-1.6742720083608624,3.0512342066226674,3.0,-120.20313680834924,normal,0.048787713,0.4050233340998722,0.006688084431630506,False
785.9719779907349,0.12843502885112346,0.14242278610889791,431.8896217966485,2.1378361202972704,0.3339276772024963,-1.0197583741403045,2.499134426342328,3.0,24.97359506759522,normal,0.14729108,0.4066279818019483,0.01213385045582495,False
430.06938046901223,0.14636895158472568,0.576122047839337,731.7262433063872,2.3032347914201146,0.29088790998602915,-1.4730959730999877,2.093120504147779,2.0,52.16583593378146,normal,0.034345593,0.38977460290473676,0.004152372318815822,False
112.86393661309263,0.034221688498113474,3.183618638304172,426.894677379274,1.5684768997258938,1.9636416162140282,-0.9947326161739749,2.0188927277572732,5.0,-21.47244419151432,normal,0.073805355,0.44853060607954665,0.012465667997257299,False
274.9961019450284,0.018898011743495088,1.3818596373586527,362.71576148258566,5.525182105373427,0.13053778950593528,-0.8579342643273419,6.271963843027016,1.0,-215.8199720612858,normal,0.019638812,0.46806934783349197,0.00676978720977025,False
1047.6965368594508,0.2852233815061226,1.14374185198173,565.9355759345597,1.1407451275540812,0.9121455152223354,-1.485051497204313,1.3828720765294522,2.0,10.445517348507138,normal,0.1250579,0.4039649711273205,0.010745324612316807,False
94.42553457793609,0.01726941525384629,0.663597436077698,413.541052888882,4.113008939306673,0.08392916760108171,-1.6797489211497596,4.5678880385834875,1.0,181.48601125372394,normal,0.1283293,0.43095936811925245,0.014602999504535459,False
405.89481557844226,0.03966614804881109,5.158968972381371,573.4445359535514,4.690495471719242,0.8097689453267106,-1.3114080506641919,5.119233931363766,5.0,45.77231685615396,normal,0.06992875,0.4298955213786665,0.010581294880916735,False
246.31411985155424,0.051320137269008984,3.156108615579405,445.8104450271346,3.7439395909769364,0.7754258288853917,-1.2149065235578758,4.8332434176030326,1.0,1.5623679732629645,normal,0.03529588,0.3855734421906679,0.003735901729629298,False
810.256026136411,0.42478847246399354,3.30137287097834,677.4614837761292,4.219060959100893,0.8541640372097774,-2.0766453801955764,4.923120985873451,1.0,-37.2449805555669,normal,0.011543535,0.42068879733907877,0.00349456826198626,False
333.4656051775164,0.06332332925566866,1.0613534484024085,772.586584024348,5.830480221223055,0.18957531374194847,-1.3819680957778941,8.206157512810774,3.0,57.71177803054319,normal,0.062688924,0.4238018674979155,0.009470012729609277,False
637.1343289821092,0.21175545946078847,2.3855624853785606,362.18550732285735,3.1146225908015883,0.7400609916339763,-1.6267798127110047,4.112585608132703,1.0,20.844222456716675,normal,0.011892495,0.37802821504219686,0.0014059061417766236,False
701.9655648648803,0.44858919330012686,0.5248631349889691,506.00605054656893,2.3538791257262077,0.060782681946682376,-1.7101742320201492,2.66792962095589,1.0,70.73119733126651,normal,0.026165966,0.4143837539008167,0.005363732538156088,False
1504.692146231881,1.5462044956857226,1.7564929862919503,634.6594611815532,4.216779123293292,0.5215894902874652,-1.8454724888271654,4.005711718694534,4.0,-109.63351212435286,normal,0.2481911,0.5423544812963346,0.0343687490228819,False
442.67812783072685,0.09029757506192602,0.15964823775920936,295.1114571242898,4.56705535600004,0.08613782191174431,-1.8128600777999144,3.7098292726811035,1.0,12.133579020941525,normal,0.028961105,0.40274834371645607,0.004872945956128334,False
626.5538473950088,0.12018028251348484,0.4168749598706302,677.543688846421,5.592290783673861,0.07325141413840254,-0.8721795743946128,5.277891552257404,1.0,-46.11956836289271,normal,0.039949633,0.4162880593624077,0.00691283700207291,False
205.1158232277432,0.018545032712520573,1.448944465196893,549.7831769872564,0.9047807378499785,1.381179679350629,-1.6819962647852083,0.9019659408275,4.0,37.15947487809386,normal,0.038162846,0.424165714238011,0.007297365617115172,False
1021.3251567818587,0.5319748659783116,21.504566906546447,289.8443143472489,2.63831438891231,8.101796275902093,-0.9281207457153425,2.328785340433709,1.0,-194.55735652189202,normal,0.56090045,0.5980706942383455,0.059636982506653106,True
316.8101788331878,0.028400200911351047,0.3303522092696985,720.9377520824524,1.4231240459877355,0.27550354213085126,-1.43448670923158,1.8050389168906884,4.0,-39.27310457241977,normal,0.050237924,0.41415557017647237,0.007631138578159476,False
357.1499065583443,0.059488094195252986,0.5766998076018698,456.0207557154856,4.442812701919822,0.12694837589819988,-2.0663573112824207,4.5683417266367305,3.0,54.24507958796537,normal,0.025719726,0.4074192350552069,0.00487576742340735,False
493.37001078516965,0.11536071041461973,2.4841287072772413,305.9716075547893,4.989365306584893,0.5170785185255,-1.4046159668322082,4.097126637043574,1.0,70.3724887439033,normal,0.04621724,0.3873832334442982,0.004566692996523104,False
195.7576650050634,0.02129867351489145,11.734932609275278,317.23781860319025,2.4757005633283913,4.808589831277082,-2.093959779804917,2.737664844171858,1.0,-3.048945704758926,normal,0.1611512,0.4753233202024045,0.02157306097443642,False
573.5643383856559,0.1579921139686946,2.4481182728311834,671.3038398597951,1.8006085683644906,1.3750799306528547,-1.1964271836031741,2.4290564161854236,5.0,-216.04077783795628,normal,0.136421,0.46076252553508856,0.018392810519630917,False
893.4477564181076,0.9626773090820029,4.0361409814466285,761.429696350987,4.556190069037822,0.9508262844933331,-1.603886675971157,4.728521109390231,5.0,64.13403921085913,normal,0.102903865,0.5032059996464007,0.01928940626131135,False
596.0761292330263,0.1369455097447432,1.4269558940934026,426.9499533524896,2.732843567084651,0.4377956857878593,-1.0724090794517176,3.912426767009771,1.0,158.41409185584607,normal,0.05045556,0.3913960995272211,0.005313403186809205,False
192.72601326777075,0.021521046002374648,1.200244866771762,124.30223596803907,8.142839500359907,0.025121636127842017,7.068354956302466,11.375183468563534,2.0,-83.87837244337985,spectral_anomaly,2.974774,0.5319984151469592,0.11597618042252335,True
464.2032624016642,0.16616470727505706,2.171311868597325,260.4938476723144,10.3779091475168,0.25696047342621975,-2.367672566384666,14.76324877777655,4.0,-42.58733967408033,normal,0.14074846,0.5216855475968448,0.02416881528609375,False
780.4146962104847,0.2457610681834628,1.0354724437238556,592.6871055163106,6.044265810702433,0.2395556883783873,-1.7305727854253836,7.660822427776934,1.0,80.65405304152894,normal,0.02761715,0.40665042789969547,0.005021791708026536,False
162.03540145239427,0.04236065392265192,4.126446063808076,422.45102635380533,3.5306163987173607,1.2206581844402848,-2.1047300006698264,4.817938172889772,2.0,83.3247486582475,normal,0.057128645,0.41013598915335875,0.007785565969633548,False
262.36810277423467,0.04614535745908503,0.40126841224102966,455.67889840747614,10.76731018195223,0.0504259024084303,-0.4208693913468804,11.545599085489284,1.0,109.70349475310695,normal,0.3822316,0.5130508094225752,0.0389334378734509,False
846.0126065640154,0.21733057931897495,4.870196148227217,402.2284268890633,3.5505996051143964,1.3392504687702793,-1.7201561970448505,4.563419935710707,4.0,101.4633838387064,normal,0.102961734,0.4252525136024057,0.012415664740862297,False
587.9637868078365,0.05843794420420974,2.0801919910910702,479.3231395937469,2.1450793943483077,0.9908491827151419,-2.1575561268065195,2.05226275639896,1.0,-153.22114953182046,normal,0.1955268,0.40441225799006736,0.013582270361891122,False
640.2066710227767,0.07207080500600394,1.61353320528296,586.1296717280388,1.8698794866776478,0.9008375859220381,-0.3798306847582933,1.763863171182922,1.0,-47.938229027937304,normal,0.0248044,0.42250121470181107,0.005662036892562335,False
1525.8470584423167,0.23803981349953549,0.38680392053822726,524.6834983428715,1.8333798847913558,0.2549083443132206,-1.8630364199897946,2.6777072580878114,3.0,62.64381574697647,normal,0.29630718,0.4494720177977582,0.025509703795078303,False
662.3140011931592,0.20604797817686515,0.7507808419545903,298.54485449088656,2.9866533079781954,0.5120925940702921,-2.310930332429426,3.5367110865054445,3.0,-8.616705642973418,normal,0.042381555,0.42118660595773244,0.007505528107142609,False
741.9938128697172,0.10228023326804683,6.631285346732071,494.7731911662824,4.148608845039484,1.5063555295882811,-2.079199618964,3.5270406020756297,1.0,36.58916935007262,normal,0.09236204,0.39968714419684104,0.008593900706399725,False
2542.8872187498855,2.4023473938592383,1.6234413439491318,476.3678354638049,1.1140504536709854,1.7798415213287755,-1.4284044070455473,1.0451026676117614,1.0,-13.042303175123497,normal,0.2676035,0.5648895723457541,0.0379673493957591,False
439.8023245458377,0.0936384548749351,2.6420249414765435,527.4423488321846,2.191013318597977,1.080164025594283,-1.47712628563454,2.4603712266518483,4.0,-43.584619754249594,normal,0.03210463,0.39155923724465375,0.004179837390518393,False
309.7849788649009,0.04825763312900899,0.829954139978956,266.4020186242303,3.48200402897331,0.2769221798357142,-1.9180012988827917,4.847384121430678,3.0,-24.18729432693233,normal,0.032871168,0.4103688704507869,0.005804810676364258,False
646.3143125376534,0.1077518806290529,1.94272678277503,292.1162738256411,4.707470321808356,0.2932059236752976,-1.7425238781759016,6.718347347420742,1.0,-112.18261068080055,normal,0.0124949785,0.4058795013570185,0.0030955557729646067,False
650.670074705316,0.22654945426824932,0.5071213943010696,518.1465068647681,2.946053158609712,0.2027602378205428,-1.473459487191236,2.5908192865350905,2.0,-72.34620401553713,normal,0.04321111,0.3909369032561798,0.004838773547731325,False
364.51906815193763,0.04654637833673152,2.2100815931993316,365.26102552978,3.5600264775415362,0.7190171015342373,-0.8380436406659085,3.0025976076138376,1.0,-6.693641783133487,normal,0.017114788,0.3999545146764408,0.0034410780734381342,False
269.1233666866113,0.026974598908111044,2.89732552243474,577.4190132268081,1.2606741326171917,2.3014933530651853,-1.3333605297642523,1.1159257098798425,1.0,-4.874978964335409,normal,0.11182852,0.4042535569946888,0.010190038220181235,False
1999.2247345662763,1.619344799767897,2.7559491649286643,423.6508296074961,1.5846468458179117,1.8364647339926925,-1.7815829266300183,2.0124644686164617,2.0,56.75609385894581,normal,0.16139035,0.5424991364632117,0.027637987194871396,False
608.3279820350051,0.1791478899176141,0.8102295714488045,332.44084859926147,2.874874446661424,0.23946306801040693,-1.6142125451486922,3.3721721347860965,2.0,-28.516878643142913,normal,0.029573468,0.38583778836897553,0.0034188841400660096,False
322.2207499737569,0.05142993542825439,1.4206239783362669,593.836872996397,4.28876181170803,0.12625697052044765,-1.1151450344813896,5.646256922828092,1.0,167.57711474021832,normal,0.10711553,0.40745690487749087,0.010425001776958516,False
866.2437017667532,0.35135451432329545,3.4223974920510463,436.34460178550864,3.527271384667959,1.03293861279279,-0.6599665565577328,4.286875955739183,4.0,122.9925121680048,normal,0.22357629,0.4507719373152976,0.02230377412655674,False
468.30556872697724,0.10179665670661535,1.6188395821872834,294.56748230583474,1.6560499492101026,0.9805944817893779,-2.052304305418909,1.4359935500172591,2.0,-50.23637371235664,normal,0.07452866,0.40352862710912185,0.008174851094507019,False
429.61060585378044,0.10784071045452402,1.5005651416024504,685.285387562174,2.5421721511293045,0.5423074968670416,-0.9429452291160095,2.4921990829294427,4.0,19.78116010565507,normal,0.051186323,0.40281555307535793,0.006639817425250174,False
700.6243188137959,0.1232683387774717,13.418237501303082,459.05522716436866,8.64429122158747,1.5112096320400434,-1.6563891687086651,8.921652538094662,2.0,121.28419353846537,normal,0.29821864,0.49320308090072207,0.03187740500814558,False
230.32209388992453,0.09842031388689443,0.7727173594695272,749.0422038335861,4.391158341902664,0.2166293636468683,-2.3121134155204617,5.688251664091642,1.0,-64.07046467102838,normal,0.086243086,0.43071925515495924,0.011880032468455643,False
617.8121338890911,0.11492692152071894,5.891824126710939,316.0405571092415,2.6773812152908576,2.119138875888656,-2.4111173572303555,3.2605052378142703,1.0,-74.77389526918104,normal,0.12547234,0.42826352098260434,0.014112015241019618,False
1575.583538161251,1.3615914141310126,0.6303163246776502,725.810140763884,1.4630547661278144,0.4683465795341214,-0.8329126868508985,2.1401221255814002,1.0,129.93508215819145,normal,0.29242173,0.527449464555808,0.0356863909372522,False
661.3708297238541,0.15475874693474473,3.8494422448272263,689.5459824194415,1.8207572876650864,2.2330621570690905,-0.7733213291470252,1.64207886831517,2.0,69.13791398896082,normal,0.017843084,0.42084198672782336,0.004601815673053,False
398.96784958100716,0.11930695503049467,4.060474093863589,262.34949445293853,3.0138717330007694,1.5532687606739644,-1.784541258650245,4.391326920597108,2.0,107.38047698399329,normal,0.035922438,0.40557013464003877,0.005717913854881904,False
368.8333552207345,0.10225390232811936,1.200552689689122,519.0087893901905,3.6392414158399564,0.47034357127998533,-1.6060723244905504,3.4722194981440464,5.0,31.54314213923693,normal,0.023304055,0.4099988076701165,0.004767437890698844,False
390.8813707817019,0.1371207415963493,0.5919520332465706,592.2097160878682,4.457137305681632,0.14898445976299704,-2.391179477231373,4.6373255767729376,1.0,-25.488956107022666,normal,0.09273343,0.4184577430535377,0.011014561601840164,False
429.3319910665534,0.058432000750711977,0.2787929121165187,497.28931683635295,3.9361464949400227,0.09659540634250838,-1.1189795271416103,3.2441934885307777,1.0,-134.18872442150266,normal,0.01605474,0.40599941569052406,0.0036306792455935164,False
398.58635654953184,0.13625577020869656,1.081159062450098,434.1578505115614,2.3150859981566434,0.4269811519483606,-1.5141902417518134,2.332609272802763,5.0,13.685405199148812,normal,0.01433869,0.4119804358355945,0.0036572555007070334,False
866.4418198674219,0.6420345921346279,3.3850403567116527,766.3052764182222,2.097694446704671,1.567131279949618,-2.276138624284307,1.9714021275196008,2.0,123.20932565095258,normal,0.07319734,0.46660378784359563,0.013769255601813973,False
176.7405143860717,0.020645704415249565,0.680803897715975,620.4925158453317,12.57240718017631,0.14135382005036853,-1.397629621124273,11.96988478249424,1.0,124.38034420019788,normal,0.10273565,0.5020761257951004,0.019191159070975284,False
838.6623052064746,0.2471251875917681,2.203607436870019,779.5219265386945,2.0321313397244203,1.0536313831370048,-2.1947178780311885,2.439660413468731,1.0,107.07563304011512,normal,0.057969254,0.4248481751273218,0.009176775381893819,False
